head_entity,tail_entity,probability
10838,21399,0.859375
16475,10430,0.859375
16144,21007,0.9506965
10028,19244,0.9999957
26525,14349,0.99780273
10666,13868,0.9998566
12232,13958,0.4375
12687,10754,0.99121094
10419,14044,0.859375
30631,18734,1.0
13286,11250,0.9911984
10073,17233,0.99121094
10535,10590,1.0
36935,10324,0.4375
16125,11204,0.9296875
10613,11101,0.96484375
35224,10015,0.9999673
33647,11017,0.859375
15332,15022,0.96484375
10005,32538,0.859375
30414,10119,0.9986605
12833,27420,0.98967373
27744,18102,0.4375
30364,10096,1.0
10430,11706,0.9296875
13987,11893,0.4375
36936,10703,0.859375
29110,12304,0.9824219
11254,13665,0.9998165
11135,10714,0.99121094
36937,16806,0.4375
12127,11348,1.0
10012,10808,0.9296875
27420,12833,0.98967373
10036,12693,0.71875
14313,22200,0.99121094
25430,14315,1.0
10156,19291,0.9999996
11657,10141,0.9824219
36114,10204,0.99999994
14835,11063,0.9999943
12955,30987,0.71875
27293,31863,1.0
26578,14926,0.4375
20763,31728,0.96484375
15552,10256,0.859375
14673,10028,0.71875
11269,15731,0.71875
10006,27467,0.71875
13957,12863,0.859375
28971,20133,1.0
10006,11546,0.4375
11538,10393,0.4375
12632,10006,0.9296875
10801,26468,0.71875
10485,17758,0.71875
13506,14860,0.9990695
14431,10856,0.99121094
36938,10039,0.859375
30065,11255,0.71875
10497,10030,0.999999
11801,32355,0.71875
10006,12523,0.9994507
10816,10118,1.0
11305,25279,0.4375
31924,10204,1.0
10006,30323,0.4375
10036,10479,0.36316565
14767,14294,0.71875
24896,10250,0.9296875
10393,15024,0.4375
25537,10281,0.859375
21625,11363,1.0
10107,15986,1.0
23830,31460,0.4375
10432,23875,0.71875
12348,11885,1.0
10816,23020,0.859375
31120,10049,0.71875
11169,22833,1.0
12393,10397,1.0
29995,10258,0.9296875
11164,11015,0.4375
10907,10258,0.859375
26003,15706,0.97475666
10141,27415,0.71875
10731,10744,1.0
12577,11551,0.859375
10036,25210,0.9296875
15819,14512,1.0
10192,15609,0.2692849
11287,10603,0.4375
11224,10512,0.4375
12265,11070,0.4375
10666,20075,0.859375
10007,10432,1.0
10092,35481,0.4375
36939,11240,1.0
11089,10397,1.0
26965,14553,0.859375
36940,19288,1.0
12340,11233,0.99999785
13254,10006,0.99780273
10400,11169,0.96484375
10184,28022,0.9999999
29983,10096,1.0
30358,13296,1.0
10397,16105,0.9999914
10435,10101,0.9999934
13858,34191,0.4375
14621,10012,0.99121094
36138,11042,1.0
10001,15951,0.859375
16052,22250,0.859375
12102,12933,0.4375
10642,10718,1.0
10157,13597,0.71875
33389,10564,0.71875
15891,10006,0.4375
34362,21091,1.0
10141,20797,0.859375
23666,12431,0.96484375
15281,10281,0.859375
10370,11661,0.8990961
10992,35048,1.0
12829,10739,0.96484375
10141,15472,0.9960951
13062,10324,0.99996006
33947,10708,0.99560547
10061,22548,0.99121094
15668,10306,0.96484375
32555,10022,1.0
14843,10228,0.859375
13354,10061,1.0
11252,10072,1.0
28235,20637,1.0
10526,30724,0.91662264
12308,20622,0.929692
24026,10593,1.0
12947,16017,0.71875
27163,10006,1.0
10377,17126,0.859375
10072,10040,0.14113359
10459,10349,1.0
13355,28184,1.0
14297,11363,1.0
25807,10203,1.0
13241,10079,0.9999853
23057,30205,1.0
10204,11645,1.0
10006,33268,0.99560547
13348,11375,0.99999994
12927,10862,1.0
10006,25605,0.9824219
24978,32176,1.0
28430,12941,0.4375
10122,12906,0.4375
22773,10258,0.9296875
14012,25892,1.0
13905,10453,0.71875
10006,13204,0.99890137
10460,10526,1.0
11236,20860,1.0
10169,21654,0.99121094
11238,10217,0.96484375
33791,10006,0.4375
16372,10105,0.4375
29819,14197,1.0
10396,12382,0.71875
27381,10148,0.859375
28041,10079,0.999863
11053,13065,0.4375
10323,23562,1.0
27964,10006,0.4375
11172,19508,1.0
18468,11581,0.4375
11607,13560,1.0
10250,12784,0.71875
10049,18168,0.999958
27862,10036,0.99999994
30334,21659,0.4375
10524,16785,0.4375
36412,10006,0.71875
11823,26330,0.71875
11698,11767,0.4375
10323,13391,0.9997627
17982,10184,0.4375
10058,18548,1.0
11958,11100,1.0
11145,10058,1.0
10777,10184,1.0
13217,13097,0.859375
19236,23666,0.859375
10535,19063,0.9032308
28567,10006,0.71875
10192,12332,0.99121094
28099,10006,1.0
27499,10526,0.96484375
28362,17366,0.4375
16097,11431,0.99999523
12468,14390,0.99893457
11224,10460,1.0
11524,25732,0.99999917
10535,14845,0.99999994
31735,10157,1.0
14890,12288,0.96484375
26356,10716,1.0
10020,10233,1.0
10453,10258,0.99780273
13940,28638,1.0
24249,10157,1.0
10642,11363,1.0
10461,16225,0.9999914
28907,20332,0.4375
11414,11281,0.9677329
36941,10006,0.859375
25038,10432,0.71875
12515,13610,0.4375
36942,12861,0.4375
13978,10409,0.9994507
31219,10028,1.0
22654,13934,0.859375
31277,10006,0.9998627
10006,33239,0.4375
10079,22758,1.0
13245,12941,1.0
15008,20312,1.0
10058,15716,1.0
10028,25288,0.9296875
12992,10978,1.0
33281,10141,1.0
13680,12164,0.859375
12829,10104,1.0
32824,29585,1.0
21015,12441,0.9519005
10323,16438,0.9995837
23623,17222,1.0
23621,16628,0.4375
13290,10281,0.99121094
10666,21826,0.4375
10123,13332,0.9990878
34347,11337,0.4375
10198,15911,0.9785839
14350,10982,0.4375
10281,25549,0.859375
16484,10504,0.4375
12671,11110,0.4375
10159,11708,0.99725634
10118,15639,0.9994507
10204,10658,0.96484375
10006,15208,0.4375
10666,10200,0.99999994
29339,10122,0.71875
12998,19174,1.0
10198,28585,0.9296875
10834,31523,0.74887
29535,20324,0.4375
12993,14533,1.0
10015,26509,0.4375
21485,26494,1.0
35298,10761,0.96484375
10347,12591,0.71875
10286,15152,0.859375
20441,12179,0.9999947
15393,12486,0.4375
10086,10724,0.9994507
10345,16535,0.9999985
10218,17919,0.9824219
10059,25876,0.4375
10748,23556,0.4375
10079,10840,0.4375
10324,11959,1.0
10132,31841,0.9999972
10339,23422,1.0
13882,10414,0.859375
10966,13000,0.4375
13510,10309,0.4375
16463,18836,1.0
23266,13871,1.0
10059,10167,0.4375
36943,19894,0.859375
10141,15508,0.71875
14376,13870,0.4375
36944,10006,0.99121094
35317,11477,0.9547559
15800,10341,0.34878248
13284,16041,0.4375
10381,17852,0.96484375
10036,16931,0.4375
24953,10157,0.991043
11337,14623,0.4375
25308,10006,1.0
10396,21977,0.71875
25592,10555,1.0
10397,14318,0.859375
10096,13484,1.0
29182,16619,0.4375
36945,10969,0.4375
36442,10006,0.99947506
10200,22747,0.4375
28068,10122,0.4375
13037,26468,1.0
10286,30457,0.859375
20344,28343,1.0
10171,28467,0.859375
16334,11255,1.0
10148,24172,0.4375
22813,22724,0.71875
10006,25423,0.9932572
10453,11626,0.96484375
16242,10006,0.9118395
10006,28644,0.4375
14296,27818,1.0
10371,33346,0.9994383
10061,35953,0.4375
10877,22367,0.4375
13651,11940,0.99999994
13740,10366,0.4375
13981,16305,1.0
11603,17201,1.0
10048,10396,1.0
25632,10006,0.96484375
10271,30937,0.9824219
26151,10006,0.4375
10586,12014,0.4375
11312,21309,0.4375
13231,10250,0.859375
10141,13558,1.0
10459,15511,0.71875
29408,11929,0.4375
14054,12874,0.4375
15201,10377,0.71875
26498,16687,0.859375
29458,10699,0.4375
14126,10958,0.4375
15591,10761,0.99755883
14477,12130,0.9981503
36946,10845,0.4375
10006,26680,0.99993134
14880,10036,0.4375
10006,17438,0.99780273
21036,13556,0.99121094
16389,11870,0.9710536
26485,10349,1.0
10977,10006,0.4375
12133,11753,1.0
14021,10218,1.0
22176,10122,0.859375
18458,14950,0.4375
26385,10006,0.859375
25632,10022,0.4375
11169,12150,1.0
11727,10811,1.0
36947,10168,0.4375
10049,14652,1.0
10072,19330,0.99121094
10157,22578,0.9999954
16085,15123,1.0
36948,12553,0.71875
16501,25837,0.9999962
10073,32849,0.9793841
12487,10281,0.96484375
10204,14517,0.71875
31814,10015,0.4375
11798,12957,0.4375
11878,11952,0.96484375
10122,12397,0.9998737
25594,10203,0.9994507
10716,31880,1.0
16368,10929,1.0
11740,23454,1.0
13315,31156,0.999998
10725,10250,0.859375
33233,11136,1.0
29421,10286,0.4375
26197,11995,0.99999994
10863,18616,1.0
11337,28775,0.4375
29545,11424,0.859375
24183,10118,0.4375
33488,13172,0.9598162
11056,25610,0.4375
20021,10028,0.4375
10384,11363,1.0
10511,13155,1.0
13211,25906,0.99999934
35484,10520,0.4375
35780,10312,0.71875
10520,27092,0.859375
11193,10028,1.0
18065,10073,0.96484375
10453,11520,0.4375
15085,10497,0.4375
10732,11279,1.0
13614,12231,0.4375
12012,15844,0.99655944
12997,15780,1.0
12053,11118,1.0
10666,23489,1.0
28925,10349,0.859375
10028,31722,0.9999914
10096,28853,1.0
10078,16140,0.9296875
11442,10028,1.0
10049,18976,0.859375
17587,10535,0.99121094
13736,10504,0.99121094
12161,10602,0.4375
10006,17498,0.96484375
10975,11019,0.98003685
21920,10323,0.99121094
10771,10136,1.0
15633,14084,0.4375
16235,10748,0.4375
10203,24495,0.99780273
10192,11976,0.859375
36949,10349,1.0
22319,11593,0.9771533
28430,10058,0.4375
10485,23033,0.99999994
12382,10396,0.96484375
12656,10367,1.0
13692,10006,0.859375
10015,10838,1.0
10228,11591,0.4375
13934,11290,0.99993134
10122,15009,1.0
24557,10748,0.72369426
10526,16011,0.4375
36950,10761,0.96484375
10073,29589,0.9296875
14881,10204,0.9994507
12231,19464,0.4375
11490,13879,0.9999998
13830,14081,1.0
19321,10281,0.99121094
25629,24096,0.9970936
10461,22500,0.4375
10386,23174,0.9817239
11028,15600,0.5580979
14355,10288,0.859375
12947,10866,0.71875
24796,10854,0.71875
20589,11287,1.0
10560,13245,0.4375
12671,11717,1.0
31462,10001,0.71875
16443,10022,0.9296875
36951,11424,0.4375
28955,11084,0.4375
16304,10779,1.0
10203,23082,1.0
14120,10156,0.859375
31448,10365,1.0
13756,10148,0.999699
26050,11885,0.71875
10485,14602,0.9962031
26851,10711,0.96484375
11115,16027,0.99999994
10033,10096,1.0
11696,10432,1.0
10339,23385,0.99121094
10184,27113,0.859375
27379,14029,0.71875
10006,32614,0.4375
11878,13710,1.0
12341,10058,0.859375
11512,11153,0.4375
18278,11028,0.4375
15399,10107,0.4375
19440,17691,0.9999999
14125,27190,0.4375
10377,21424,0.99742675
36952,10624,0.94869345
15221,10140,0.4375
29112,11145,0.98331505
13943,19048,0.4375
10049,11327,0.4375
11693,16027,0.99780273
10393,18596,0.99095005
11756,26014,0.859375
10015,21296,0.859375
12612,25607,0.4375
10323,23537,0.9915607
21123,11591,0.9680499
17036,10006,1.0
10848,11166,0.859375
17938,27596,0.9296875
10228,11104,0.9999999
12516,10598,1.0
20782,10526,0.9812284
10006,10438,0.9824219
24770,13243,0.4375
11221,12543,0.9987037
13087,22799,0.71875
16389,10136,0.4375
26494,27258,0.99999994
11157,10753,0.4375
16537,11929,0.49348262
10574,11503,0.4375
10955,27187,0.4375
11048,10059,0.859375
30495,11581,0.96484375
11481,10006,0.99999994
32035,10716,1.0
10397,25430,0.99999994
10397,26309,0.99999994
27787,10718,0.9796658
10141,20187,0.859375
12121,10058,0.4375
11593,11670,0.9925339
22531,11387,0.99868566
11350,10006,0.99996567
15441,10598,0.99999917
10123,30285,0.9981999
15270,13172,0.71875
10107,20199,0.4375
35801,14012,0.9999416
26839,19294,0.4375
10660,10312,0.108971745
33600,10049,0.859375
10675,10006,0.96484375
10598,11750,0.9824219
28114,11705,0.4375
10548,10360,0.9296875
10748,22158,0.4375
22082,16029,0.9999927
11363,12624,1.0
12268,12859,1.0
10999,27049,0.71875
19102,26744,1.0
16619,29182,1.0
10739,10460,1.0
12723,10049,0.99999994
10687,10022,1.0
10306,11958,1.0
11739,18740,0.9824219
10141,29675,0.97959894
25498,10386,0.4375
10012,23497,0.71875
11481,10389,0.71875
24767,10156,0.99999994
11712,10564,1.0
11255,11206,0.859375
10070,10458,1.0
12334,10134,0.4375
10250,11821,1.0
10999,13626,1.0
15172,11368,1.0
14345,27849,0.4375
19063,10203,1.0
17268,13770,1.0
10015,26118,0.71875
15361,10401,1.0
10203,30126,1.0
10377,22773,0.859375
13504,10122,0.9979789
14250,11118,0.99121094
36953,10006,0.4375
10524,14031,0.99890137
16035,10006,1.0
12991,11363,1.0
35885,23723,0.4375
19159,10258,0.859375
10845,10015,0.9994507
14427,10103,0.71875
10323,23637,1.0
12166,27819,1.0
12235,10182,0.859375
10134,10467,0.859375
24311,10049,0.9970707
34985,17900,0.859375
10281,13699,0.859375
11210,10228,0.9999957
10596,23579,1.0
11454,11316,0.4375
36954,10006,0.4375
10306,15725,0.859375
13086,19502,1.0
13943,24585,0.4375
12899,12074,1.0
12303,11767,0.4375
11589,10012,0.859375
32117,10070,0.4375
36955,10845,0.4375
11603,13877,0.4375
16502,10022,0.96484375
10006,33410,0.4375
10028,12784,1.0
21300,13397,0.71875
12472,25832,0.38604754
16390,10127,1.0
10030,12941,0.99121094
14295,13972,1.0
10545,10371,0.4375
11164,23955,0.859375
30091,10422,0.96484375
24007,18312,1.0
13764,14368,0.9296875
10049,30014,0.9903455
10250,13756,0.859375
26104,10535,0.9824219
15829,10744,0.9999989
10012,11483,0.859375
10006,10096,0.9440887
11892,14252,0.99815303
13127,12073,0.99890137
10049,30898,1.0
10393,12671,1.0
16946,10271,0.71875
31068,12068,0.99999994
10171,12301,0.96484375
10006,13639,0.71875
11645,20618,1.0
10122,34370,1.0
20552,15454,0.96484375
10565,10800,0.99999726
10370,15576,0.4375
16832,12538,0.99999994
21700,28964,0.9999934
20761,10049,0.999709
10995,13235,0.71875
10006,32798,1.0
25453,27131,0.9994507
10349,25278,0.9912115
27941,23666,0.859375
13268,20480,0.9998627
10015,13068,0.859375
17222,23623,1.0
31123,11017,0.4375
10107,17089,1.0
15601,12102,0.4375
29862,11929,0.4375
23497,10281,0.859375
11800,10945,0.859375
25608,11338,0.99999994
15534,10490,0.99999964
10226,10079,0.9999994
12627,17124,0.4375
36956,22792,0.4375
11424,18948,0.4375
11005,12658,0.71875
14334,12701,0.9824219
15829,20244,1.0
10156,10430,0.4375
10061,20687,0.4375
35685,10466,0.4375
36957,10520,0.4375
31245,10141,1.0
12730,15964,1.0
16501,25837,1.0
33815,11267,0.99497384
14554,11654,0.4375
11357,16733,1.0
12348,12264,0.9994507
27512,24450,1.0
10432,12168,1.0
10006,10837,0.9994507
10228,10996,1.0
13592,10838,0.71875
10079,10544,0.4375
30254,11255,0.99121094
21297,10156,1.0
36259,10904,0.4375
10432,10006,0.4375
25070,10995,1.0
17101,28453,1.0
26111,32827,0.4375
10204,20666,1.0
23889,14225,0.4375
36958,10006,0.4375
11079,10000,0.99999654
11485,13007,0.71875
11358,15431,1.0
12053,15017,0.4375
14549,10132,1.0
15654,10156,0.4375
19662,10250,0.71875
32494,10122,1.0
29881,12098,0.4375
11503,29954,0.4375
10693,10036,0.9994507
21694,25048,1.0
15781,10407,1.0
32080,12568,0.71875
36633,10392,0.4375
12591,11883,0.859375
10049,25077,1.0
35912,10711,0.859375
36212,20962,0.4375
12991,10642,0.4375
19449,10192,0.859375
14420,13991,1.0
11183,10281,0.9993859
28923,11461,0.859375
12405,10096,1.0
10393,25479,1.0
10966,10978,1.0
10122,30379,0.859375
24998,10107,1.0
11461,13652,0.4375
21353,31406,0.4375
16988,26771,1.0
15853,10958,1.0
11415,14705,0.4375
10425,12621,1.0
10006,32078,0.859375
25797,10243,0.4375
12827,10485,0.4375
15399,10556,1.0
10107,14227,1.0
10647,29673,1.0
10448,29817,0.859375
10921,10256,0.71875
23452,11363,0.9640243
13505,10425,0.99780273
28269,10141,1.0
11395,11603,1.0
10204,27241,1.0
10542,13478,1.0
10271,32804,0.4375
36959,10844,0.4375
10226,10544,0.9999991
14092,10714,1.0
12762,10497,0.99121094
10535,26604,1.0
10171,25740,0.859375
10006,13269,0.99999934
11434,11303,0.96484375
13823,25229,0.9824219
10323,14593,0.71875
10286,27423,0.859375
10688,10061,0.9996677
34768,13273,0.96484375
36960,11080,0.9999522
12112,11017,0.859375
10811,17501,0.9296875
35990,10451,0.4375
10256,12864,0.99560547
27826,11959,0.71875
15149,10005,1.0
18345,10217,0.859375
16236,11142,0.859375
36085,10844,0.4375
14370,10371,0.99121094
36961,12129,0.4375
10156,22680,1.0
15400,25492,0.4375
10451,31797,0.71875
30725,10250,0.859375
13614,10520,1.0
18199,15730,1.0
13097,16842,0.4375
11028,14483,0.859375
10006,13179,0.71875
10447,10006,0.99890137
21596,12260,0.4375
10144,10904,0.4375
13385,11603,1.0
11118,12762,1.0
22857,13494,1.0
10408,10765,0.4375
24580,10484,0.4375
10005,18201,0.4375
15884,11363,1.0
10438,28395,1.0
10400,12316,0.9999999
14875,12069,1.0
13811,10256,0.859375
29479,10613,0.99999994
10141,27478,0.9296875
30102,13401,0.4375
15031,10061,0.71875
16186,10036,0.71875
10006,26620,0.71875
10582,19758,0.859375
13018,10006,1.0
10396,10048,1.0
10381,10946,0.859375
10049,12431,1.0
10371,25752,0.859375
26940,24951,1.0
25372,10535,0.4375
11312,19434,0.859375
26924,10007,0.9907794
11729,10466,0.4375
10461,20867,0.4375
34754,10582,0.4375
14579,10006,0.4375
10218,11329,0.859375
29630,10381,0.99121094
10169,26128,0.4375
36962,10006,0.4375
27994,10506,0.96484375
12288,10526,1.0
10598,15986,0.9999949
11221,15804,0.982512
15209,10006,0.859375
13245,13139,1.0
13100,10761,1.0
10049,13745,0.859375
17234,11424,0.4375
25386,10714,0.99998283
15546,23513,0.4375
26195,10073,1.0
11518,25319,1.0
36963,10006,0.4375
10681,10192,0.13554367
22612,10001,0.4375
12627,13763,0.84675807
28651,10396,0.4375
22185,10157,1.0
10006,31873,0.96484375
14197,25986,1.0
27101,11386,0.4375
11083,10396,1.0
10349,27685,0.859375
11573,10889,0.4375
20985,28385,0.4375
10370,15661,0.99780273
10323,18546,0.96043545
10050,10694,0.859375
19221,10257,0.96484375
36964,10349,0.4375
23257,28168,0.9296875
10148,15791,0.859375
24998,10107,1.0
17041,10708,0.99816614
10033,12910,0.71875
10521,29663,0.4375
11517,13799,0.859375
11017,14326,0.99999994
10263,10022,0.99121094
35711,18376,1.0
23934,13245,0.859375
16357,12374,0.71875
10049,28829,1.0
12831,18068,0.9296875
10049,11070,0.9912115
10049,25691,1.0
17012,10049,0.99999994
32464,22519,0.4375
10377,11337,0.859375
29550,10148,0.96484375
10978,13400,1.0
19239,29372,1.0
11838,11287,1.0
12603,11886,0.96484375
13406,10430,0.859375
32873,10006,0.71875
13561,13559,0.859375
10754,12996,0.4375
19861,14578,0.4375
14281,10965,0.9824219
11566,10836,0.99999946
11959,11250,1.0
10426,35612,0.859375
10169,29983,0.859375
10204,14041,0.9824219
13687,10049,0.96484375
12663,15827,0.4375
10285,18192,0.4375
23838,12203,1.0
29479,10613,1.0
10022,28179,0.9296875
15941,14054,0.99121094
10701,25595,1.0
36469,18971,0.9296875
10921,10022,0.71875
10349,12874,0.9977586
10666,10560,0.4375
11065,10844,0.71875
20472,18769,1.0
10107,10946,0.99986744
10459,25460,0.71875
10838,28832,0.4375
10036,10633,0.99121094
10058,10966,1.0
10716,18613,0.99999994
19297,10049,0.99999905
10311,10203,1.0
26525,14349,0.4375
10061,24758,0.96484375
10834,23833,1.0
10132,10799,1.0
23222,10323,0.99995464
10137,15905,0.99996567
14388,11759,1.0
36965,10006,0.71875
10280,29734,1.0
25680,13037,0.4375
30339,28172,1.0
36892,10092,0.859375
33638,10323,0.99757236
10770,10107,0.4375
27147,10289,0.4375
32080,10022,1.0
10865,12612,0.4375
10061,22949,1.0
30071,10683,0.859375
10370,10287,0.99780273
14400,10204,0.4375
10049,12919,0.99632555
13739,10086,0.4375
18940,10537,0.4375
10285,10966,1.0
11881,30249,0.859375
17379,10708,1.0
10061,24493,0.96484375
14805,23802,1.0
10505,16984,0.99121094
28271,10286,0.859375
26384,24311,0.9296875
11801,21837,0.99999994
30211,14972,1.0
12665,10430,0.96484375
12026,12460,0.4375
14284,10485,0.4375
15679,11592,0.99999785
11277,14998,0.96484375
29761,18836,1.0
15871,10714,0.4375
11739,24774,0.4375
10198,12934,1.0
36966,10006,0.4375
15639,10192,0.71875
31786,10761,0.4375
17727,10485,0.9999914
16103,28039,0.859375
16079,10058,1.0
11885,10036,0.4375
10724,12997,1.0
10535,10757,0.99999994
10141,32264,1.0
27562,19527,0.4375
10397,10195,1.0
19298,10867,1.0
33050,10122,0.9824219
25842,10006,0.859375
11005,10250,0.99780273
13315,17624,1.0
10166,11107,0.859375
14424,10837,0.859375
36967,20472,1.0
10006,27380,0.96484375
28025,10307,0.9994507
33218,21243,0.859375
36968,11337,0.4375
28056,10122,0.859375
11294,10520,1.0
29421,10122,0.4375
10001,22978,0.71875
10107,10559,1.0
16577,27343,1.0
36969,10006,0.4375
10850,10192,0.96484375
32294,16662,0.99121094
27493,11263,0.97972274
26533,10370,0.4375
10169,12829,0.859375
19353,10647,0.99995965
10535,26028,0.71875
10104,10030,0.859375
28022,10184,0.9951244
33324,11017,0.4375
13243,24770,0.4375
36970,13926,0.859375
34767,14558,1.0
33892,10708,0.859375
25073,17921,1.0
10006,13048,0.859375
10969,10364,0.99121094
10524,11757,0.4375
27394,15165,1.0
29719,25038,0.4375
10479,10339,0.9994507
11825,10016,0.4375
19963,25424,0.99624294
11603,25076,0.9296875
10006,10367,0.9998627
10399,13032,0.4375
14712,11448,0.859375
12298,22842,0.999998
10271,20085,0.99121094
25524,17436,1.0
12421,10107,0.8697872
28706,12927,1.0
27537,11191,1.0
10141,13570,0.982423
10386,22767,0.71875
12182,10006,0.71875
10218,17677,0.99121094
10256,12968,0.96484375
13235,10118,0.4375
12232,15283,0.4375
22873,10243,0.4375
14267,10157,1.0
10005,15649,1.0
10227,14843,0.4375
12515,10000,0.99996567
10418,16118,0.71875
12692,18510,0.4375
13337,12381,0.4375
10156,28783,0.4375
10750,14697,1.0
26393,21483,0.99819046
14546,10461,0.4375
10061,15467,0.95370847
10341,15800,1.0
10714,11980,1.0
36971,10083,0.859375
10564,12928,0.9999914
10122,28928,0.859375
10005,11716,0.982423
10136,12176,0.96484375
10040,11338,1.0
10119,15525,1.0
10006,35452,0.9994507
18246,27454,0.9999999
13329,31021,0.4375
15572,12929,1.0
10709,10243,0.9296875
10079,12244,1.0
10393,10046,0.859375
36972,19598,0.4375
36973,21199,0.4375
27009,10564,0.99121094
13533,25406,1.0
22238,10639,0.9988349
16429,10181,0.859375
30749,15589,0.9675474
26870,10107,1.0
13325,10107,0.95966387
12862,10432,0.7813507
14657,10012,0.96484375
29573,10286,0.4375
13276,30917,0.71875
10323,16446,0.980043
10086,27444,0.4375
10141,11780,0.982423
11938,10647,0.859375
20463,10271,0.96484375
10911,10542,1.0
27241,10049,1.0
12431,10339,0.4375
25424,19963,0.859375
10414,26118,0.859375
21991,15260,0.71875
14469,10168,1.0
10992,25107,0.4375
10059,13469,0.859375
10323,21512,0.99121094
10092,14326,1.0
10255,12907,0.4375
10118,16817,0.4375
10000,10309,1.0
17993,13654,0.9906679
12909,11198,0.9998627
12943,15633,0.9999914
10122,27601,0.4375
31880,10262,0.96484375
11777,11436,1.0
10107,15813,1.0
20931,10073,0.99560547
12879,10136,0.99560547
10006,12706,0.4375
11646,10200,0.4375
31471,10227,0.4375
10992,23602,0.4375
15639,17238,1.0
13409,10699,0.859375
10754,26581,0.859375
12941,15386,0.4375
10141,14879,0.71875
18059,12997,0.4375
10359,10156,0.9296875
10339,19066,1.0
13506,12991,0.9824219
10040,13949,0.99121094
16139,10006,0.99993134
15730,18199,1.0
36974,12624,0.3188356
26227,16348,0.4375
11166,12431,1.0
11298,17510,0.4375
10992,20378,0.4375
11801,21837,0.9972589
14092,10882,0.859375
10028,17043,0.4375
10414,10487,0.859375
25353,13273,0.859375
15954,13910,0.99121094
12272,12623,0.9296875
10402,15164,1.0
12891,10448,1.0
21977,10396,0.4375
10811,10872,0.71875
30469,10096,1.0
36975,12742,0.859375
13422,10122,0.99999976
10157,26442,0.9999555
10122,26381,0.4375
11080,18027,0.9999889
12268,22433,0.71875
21632,10006,0.4375
20319,26663,1.0
25537,10732,0.9296875
10430,12111,0.96484375
15398,13749,1.0
12102,10217,1.0
10965,12477,0.99780273
34521,23434,0.4375
10377,20590,0.9955113
16420,12611,0.4375
34678,25574,0.4375
10049,15211,0.98500097
31385,10479,0.4375
10711,26851,0.96484375
28550,12556,0.9997194
12143,10666,0.4375
14184,17218,1.0
10988,26820,1.0
10013,20287,1.0
16395,10711,0.9857131
10949,15550,0.4375
11166,10384,0.859375
28454,10033,0.859375
26760,12101,0.859375
12623,10732,0.859375
10197,14081,0.859375
14587,10137,1.0
11240,12232,0.99552405
31705,18838,0.4375
10999,30494,0.4375
12015,12845,0.859375
11164,12092,0.4375
15219,27950,0.71875
22692,15546,0.859375
36976,10349,1.0
10148,22732,0.99999785
31165,30640,0.9296875
10204,27618,0.4375
27755,10092,0.4375
12304,12623,0.997827
10397,14285,1.0
36725,10073,0.99996567
12136,16092,0.859375
11747,11566,0.99947757
24139,10673,0.4375
29143,10020,0.4375
10107,15441,0.9947262
12808,26143,0.99560547
25198,10319,0.99998283
11644,13508,1.0
35241,10838,0.4375
10157,23542,0.9804381
32924,10397,0.4375
31526,10535,0.9901562
15752,10422,0.4375
36977,10349,1.0
10316,29732,1.0
14012,10177,0.99999994
10467,11118,1.0
14401,10049,0.99991226
18573,29495,0.9999314
10680,11036,0.96484375
12068,31781,1.0
11347,13823,0.99121094
10096,10070,1.0
31079,10141,0.99121094
16150,10969,0.4375
10949,11066,0.99999785
34959,12135,1.0
10929,14431,0.859375
15566,10107,1.0
15685,10955,0.9296875
32828,10006,0.4375
25553,10425,0.99121094
25684,11417,1.0
13758,10453,0.71875
11358,14890,0.4375
10157,22639,0.96484375
10560,11118,0.9296875
11361,10092,1.0
10107,12439,0.9605576
10399,11502,0.4375
10851,10535,1.0
36978,10485,0.4375
10036,10370,0.9999989
12674,10966,0.4375
11940,10912,0.7171443
10119,10809,1.0
12195,10061,0.99121094
36979,16844,0.4375
10096,25847,0.99780273
12186,29809,0.99780273
12431,17865,0.859375
10286,11019,0.859375
11224,11145,0.96484375
22099,10266,1.0
21422,10072,0.71875
10624,28058,0.97013485
10387,27543,1.0
16195,17160,1.0
10107,10770,0.96106195
10258,25276,0.67871463
15782,11118,0.9296875
10172,14990,1.0
27715,19129,0.96484375
36980,10880,0.99508244
26490,11338,1.0
35435,10039,0.99780273
10008,10448,0.9999999
27768,10393,0.99560547
10711,14575,0.99996567
15190,12314,0.99999946
15935,27700,0.4375
33278,10122,0.99121094
10467,10836,1.0
27739,11706,1.0
10593,10377,0.9296875
26291,10526,1.0
10408,14093,0.9999909
10345,16472,0.99890137
20082,13910,1.0
15401,10401,0.859375
36168,10006,0.4375
13457,11622,0.9992375
10370,19145,0.99780273
27879,10521,1.0
11959,10079,1.0
11558,10006,0.99999785
36058,10006,0.99999994
11545,10281,0.99999785
13725,12993,0.96484375
10005,26256,0.99789846
10377,12186,1.0
10711,27264,0.4375
10273,10107,0.99999976
36981,10073,0.71875
10228,11210,0.9999957
11118,10401,0.99121094
10248,10275,0.99998283
22635,10061,0.859375
11180,13235,1.0
36982,10006,0.71875
35240,10005,1.0
12316,10059,0.96484375
10006,13675,0.99972534
35204,10285,0.96484375
11895,14424,1.0
11617,10063,0.71875
28654,14336,1.0
29131,12088,1.0
31916,20374,1.0
18198,11714,1.0
11338,10582,0.859375
13048,10708,1.0
27468,10203,0.859375
10200,12186,0.4375
36983,24439,1.0
36984,10629,0.4479619
14517,11363,1.0
10858,25610,0.4375
