head_entity,tail_entity,probability
12693,26363,0.4375
27703,10072,1.0
11555,24782,0.71875
14276,10145,1.0
15653,14560,1.0
14038,10286,0.859375
25923,17001,0.99999946
10469,10901,0.4375
10671,10078,0.859375
10049,13559,0.4375
26255,10714,1.0
10022,25418,0.4375
10127,25453,0.71875
22923,10586,0.4375
29066,10651,0.9999936
14008,10723,0.859375
25641,10258,0.99529225
10005,33301,0.96484375
18618,11324,0.859375
11021,18204,0.4375
27996,10865,0.4375
29067,10708,0.99560547
15419,22030,1.0
10323,13632,1.0
29068,10005,0.71875
10122,26674,0.859375
26162,10605,0.4375
29069,10006,0.859375
10022,26196,0.71875
28047,10169,0.859375
27906,13561,0.99999994
25159,21534,1.0
29070,10141,1.0
10200,11646,0.4375
11255,10239,1.0
19694,10122,0.4375
12607,13626,0.99996567
13042,14277,1.0
25286,11165,0.4375
10072,14840,1.0
16403,23686,0.9296875
10015,24519,0.4375
12704,11118,0.118
10058,21944,0.4375
10448,14182,0.9824219
29071,10122,0.859375
13601,25241,0.9914105
22325,14629,0.4375
10039,14600,0.99999785
11821,14640,0.859375
12875,10720,0.99121094
27338,10006,1.0
10061,22580,0.96484375
12503,16349,1.0
10453,15837,0.99121094
15156,15422,1.0
29072,13281,1.0
12061,16230,0.9999999
10882,32477,0.4375
23501,10396,0.99751985
13674,16817,0.4375
12967,10425,0.71875
28386,12603,1.0
21623,14822,1.0
10005,28017,0.99973273
11136,25412,1.0
10585,10058,1.0
10006,35032,1.0
28925,20548,1.0
11028,11399,0.859375
10122,27969,1.0
10005,13693,1.0
27095,21532,1.0
10461,18865,0.9999995
21035,12401,1.0
10628,10228,0.71875
10204,18419,0.71875
12127,11217,0.9999998
25424,10535,1.0
27336,10548,0.859375
10141,12201,1.0
14807,10598,0.38321683
29073,11042,1.0
16004,11164,1.0
11277,10264,1.0
29074,24469,0.4375
10761,31947,1.0
29075,10006,1.0
26663,12337,0.9824219
10186,11101,0.99633926
10448,14586,0.859375
29076,11550,0.99121094
14754,16351,0.4375
10122,33122,0.9296875
11567,11169,0.71875
10073,20957,0.71875
10613,10650,0.96743876
29077,10039,0.859375
10049,27304,1.0
10107,30622,0.4375
29078,24722,1.0
10995,10619,0.4375
21399,11823,0.859375
28720,10005,0.9998635
11791,12014,0.4375
29079,15944,1.0
29080,20713,0.9296875
10006,27689,1.0
28230,12862,0.99844575
28905,23908,1.0
29081,10006,0.4375
10073,30365,0.4375
10059,14553,0.99121094
10286,14538,0.859375
18454,10708,1.0
29082,10006,0.4375
10006,27291,0.96484375
12012,15844,0.4375
28794,14362,1.0
13875,15682,1.0
29083,11424,0.4375
10878,11083,1.0
14144,11417,0.859375
15791,11184,0.4375
10271,20463,0.96484375
13939,12102,0.4375
10012,27006,0.9296875
11110,11295,0.96484375
14720,30194,1.0
15983,13928,0.4375
10140,11581,0.4375
10574,26330,0.9999828
11110,26928,0.9994507
29084,20211,0.4375
11028,14218,0.859375
28348,10006,0.71875
12546,13159,0.9846398
11499,10049,1.0
10061,22958,0.4375
29085,10006,0.71875
11118,12584,0.9999998
29086,10073,0.71875
29087,10006,0.7275535
16476,10096,1.0
24805,22624,0.4375
12567,13672,0.71875
18417,10005,1.0
10033,13275,1.0
29088,11269,0.96217734
11498,14695,0.99999964
10061,23933,0.4375
10027,10564,0.4375
10718,11417,0.99780273
11034,13012,0.41405168
29089,10371,0.4375
14315,10246,0.859375
29090,24824,0.4375
16091,11644,1.0
10453,32480,0.99560547
10432,10043,1.0
10028,16064,0.4375
10539,10535,0.96484375
11756,11800,1.0
12941,14947,0.859375
10028,13084,1.0
11512,12936,0.99121094
10909,10058,0.96484375
10122,30249,1.0
10377,11183,0.71875
23311,11673,0.4375
10560,15634,0.4375
10006,30113,0.71875
27910,10448,0.4375
13934,14500,1.0
22015,10061,0.99121094
12577,14836,0.9951171
11485,24345,0.99560547
12053,29112,0.4375
29091,10497,0.4375
29092,10349,1.0
29093,10630,0.4375
15205,10535,0.99890137
18139,12951,0.4375
29094,18102,0.4375
29095,11498,1.0
10323,15246,0.71875
14947,10610,0.859375
26382,10006,0.71875
17539,10377,0.859375
10323,14547,0.859375
10058,13035,0.4375
29096,10006,0.859375
10582,29102,0.96484375
11627,10714,1.0
18762,10286,0.4375
25976,16151,1.0
16300,25518,1.0
10551,12026,0.99977934
11739,10555,1.0
10049,35395,0.9994507
29097,18536,0.859375
10512,14492,1.0
16687,26498,0.859375
10716,10871,1.0
13276,25763,0.4375
10036,26436,0.859375
10141,11173,1.0
10711,11137,0.71875
22603,13396,0.4375
10079,12304,0.4375
11859,11037,1.0
29098,10007,0.859375
25953,10039,0.99121094
10945,30563,1.0
12763,26018,1.0
10239,10497,0.859375
12805,11358,0.4375
22798,10073,0.4375
12802,12313,0.4375
10385,10490,1.0
10564,10811,0.999985
15516,10448,0.4375
10574,30122,0.4375
25235,15828,0.97924393
13280,10708,1.0
29099,10754,0.4375
28722,10007,0.4375
12975,11421,0.4375
10006,13559,0.9999914
10090,30257,0.99999976
10493,26286,1.0
11225,21268,0.4375
10445,18481,0.96484375
10758,12016,0.859375
10899,25575,0.4375
16200,11777,1.0
18743,18301,1.0
29100,10039,0.859375
10834,13452,0.6120785
29101,11635,0.4375
20256,10982,0.4375
10250,12111,0.9296875
29102,10582,1.0
12507,10006,0.9296875
26114,10227,0.9999741
10666,23213,0.99121094
10255,24963,1.0
13662,10072,0.4375
12675,31991,0.4375
15823,29423,1.0
17509,10116,1.0
10526,21140,0.6789762
10767,10959,0.99999416
16525,12015,0.4375
13727,10204,1.0
11221,16392,0.859375
11384,26993,0.859375
10006,13811,0.96484375
11714,11088,0.98254204
11083,10396,1.0
14937,10393,0.99999934
29103,10141,0.998994
10281,12276,0.9296875
10036,12029,1.0
27371,10141,1.0
13783,10123,0.9824219
11390,33399,0.6964883
11297,21382,1.0
12997,15225,1.0
18895,33007,1.0
21053,10485,0.71875
10323,23383,1.0
11959,31277,0.99780273
10006,15560,0.9296875
11258,21666,0.4375
10006,16139,1.0
11610,12833,0.86384994
16639,10000,0.859375
29104,12577,1.0
27036,10660,0.4375
10092,21048,0.4375
15844,16633,0.99999934
10397,27784,0.9999957
26224,10411,0.4375
20543,25483,0.4375
12577,21558,0.4375
29092,10349,0.4375
26821,11165,1.0
10485,27471,1.0
10006,27847,0.99780273
10049,25386,1.0
15518,12454,0.71875
29105,10844,0.71875
11410,29324,1.0
11337,20804,0.4375
10040,10046,1.0
10377,15740,0.859375
10504,27151,0.4375
10377,15917,0.71875
19321,11140,0.859375
10184,10564,0.99999785
26518,10005,0.4375
21715,10485,0.9999998
14922,20836,0.4375
10811,14716,1.0
18594,10006,0.4375
10078,10977,0.9296875
12429,10096,0.4375
10425,26285,0.9994507
25747,13049,0.90625274
26516,10049,0.71875
16480,13710,0.859375
29106,12939,0.71875
10118,13160,1.0
10693,14863,0.859375
15575,14759,1.0
21018,10535,0.71875
10006,32997,1.0
16369,10723,1.0
10032,13489,0.9999914
10952,14619,1.0
13908,10640,0.4375
13448,27200,0.96484375
29107,13719,0.9988711
15929,29251,0.71875
14696,10250,0.99972534
12639,17153,1.0
20763,31728,0.71875
11550,14959,0.99121094
12461,10122,0.99932057
10005,20720,0.98674524
10049,26007,1.0
10349,33131,1.0
11089,10184,0.96484375
29108,11915,0.4375
12296,10956,0.9994507
29109,10949,0.859375
29110,10182,0.859375
10006,11933,0.9824219
27818,13417,0.4375
26367,23972,0.96484375
10005,12736,0.9198189
15867,12764,0.859375
29111,11384,0.4375
12012,14885,1.0
11310,12498,1.0
12580,10096,1.0
15907,23201,1.0
10049,16715,0.859375
29112,10280,0.9994609
11783,10049,1.0
29113,17068,0.4375
10049,16312,0.4375
20084,24422,0.859375
10271,24994,0.99996567
10683,24870,1.0
12562,10036,1.0
22110,10157,0.99989516
11430,10006,0.96484375
11217,16259,0.99935347
13279,33199,0.96484375
29114,14771,0.9999955
12149,13401,0.859375
10292,15422,1.0
10248,10535,0.859375
15801,23306,1.0
10714,12220,0.99121094
29115,30249,0.9296875
11397,11118,1.0
10323,14190,0.859375
11398,21258,0.859375
29116,11421,0.99121094
23895,20489,1.0
10460,10739,1.0
10865,11821,0.859375
29117,21323,0.4375
27820,10141,0.71875
16150,24208,0.859375
29118,10172,0.4375
10203,16503,1.0
10061,22690,0.71875
23920,10061,0.4375
12136,12358,1.0
29119,24432,0.4375
10141,29843,0.71875
10856,12625,0.99121094
10516,10461,0.9664693
26222,10521,1.0
10007,21651,0.8731884
23534,10001,0.9996924
29120,10520,0.4375
26005,10286,0.4375
23377,10061,0.4375
27380,10012,0.859375
11791,33597,0.4375
28276,10006,0.71875
16085,13082,1.0
11006,14288,0.9999953
26544,10006,0.71875
12987,10271,0.9296875
13270,11642,1.0
29121,10400,0.859375
25261,10485,0.34034252
25524,17436,1.0
10086,11253,1.0
10758,23475,0.859375
10072,22834,0.4375
10425,26100,0.9296875
11730,10107,0.99780273
13833,10633,1.0
11708,13736,0.96484375
16429,30739,0.4375
14825,10275,0.4375
10643,11164,0.99972534
10618,10118,0.9999994
16450,13241,0.71875
10866,10006,0.4375
11566,12348,0.99992365
10845,25152,0.4375
11312,15877,0.99121094
27686,10092,1.0
14396,22484,0.859375
10651,10640,0.9999957
11258,18745,1.0
16897,10058,0.859375
13798,10061,0.4375
29122,21810,0.4375
10036,12009,1.0
10504,27235,1.0
12658,10513,1.0
10370,18092,0.9907053
14552,14585,0.4375
10897,10945,0.859375
12927,12602,0.71875
10761,24388,0.99999696
11395,11718,1.0
11390,10642,0.4375
10526,11792,0.4375
12934,21020,0.4375
10036,10863,0.4375
10005,30021,0.98789316
10204,14012,1.0
24089,13532,1.0
12545,12829,1.0
15791,10877,0.4375
11005,27072,0.99654555
10092,14577,0.4375
16536,10122,0.9296875
11438,21789,1.0
10250,21467,0.859375
10666,12952,0.4375
10234,10006,0.9993612
10022,12605,0.71875
11836,10430,0.99890137
15794,10469,0.4375
28101,10281,0.71875
10073,33542,0.4375
10900,16368,0.4375
10430,13921,0.9296875
10156,16008,1.0
11590,10006,1.0
13200,10304,0.71875
12453,11926,0.4375
14102,25710,0.859375
10535,14557,1.0
10642,25922,1.0
17234,11382,1.0
10848,10544,0.4375
12627,12013,0.859375
13594,14022,1.0
12026,12096,0.9991781
10946,10946,0.96484375
11612,10217,0.4375
29123,11042,1.0
10083,11629,0.99966884
29124,23839,0.859375
24422,20964,0.4375
10307,10006,0.71875
10693,11363,1.0
11783,10882,0.859375
13286,11250,1.0
10758,22779,0.4375
10122,31355,0.4375
29125,19020,0.4375
29126,21889,0.859375
15880,10587,0.71875
16226,14299,1.0
10371,11899,1.0
29127,10960,1.0
11875,19967,0.4375
14552,11409,0.4375
10039,19361,0.4375
10324,10788,0.4375
10377,12855,0.96484375
11430,28440,0.4375
15422,10292,1.0
29128,10039,0.9998627
16154,10819,0.96484375
15950,18349,1.0
11603,10109,1.0
10829,18618,0.71875
10711,27264,0.99786645
25763,18377,0.859375
12414,11970,0.4375
10156,13316,0.859375
29129,10006,0.4375
25267,27960,0.96484375
29130,21504,0.9999927
15423,10453,0.71875
11940,13651,1.0
12927,25559,1.0
11971,11977,0.96484375
10022,26428,0.99998283
10006,13457,1.0
10673,25995,0.4375
10999,24517,0.71875
29131,10957,0.4375
10157,15425,0.99780273
10461,22695,0.4375
13517,10172,0.99780273
13075,10535,0.98945606
25502,15072,1.0
29132,10141,0.859375
25144,10285,1.0
12439,10107,0.910917
15379,10801,0.71875
10651,27964,0.4375
10319,10339,0.4375
14494,15524,0.71875
10141,20833,0.96484375
13812,13731,1.0
10549,10430,0.859375
10006,10070,1.0
10422,16392,0.4375
12941,10058,0.99993134
15470,10639,1.0
29133,11101,1.0
24350,11708,0.4375
16003,11180,1.0
26254,20879,0.4375
10030,17319,1.0
10239,13222,0.96484375
29134,14297,0.9999999
13279,23464,0.4375
29135,10141,0.859375
12689,16157,1.0
13505,11729,0.99972534
10624,28499,0.9110014
29136,10006,0.9994507
13076,11094,1.0
20983,10049,0.4375
10006,12665,1.0
13901,10448,0.4375
10061,22657,0.99121094
10945,15504,0.4375
12964,10708,1.0
10092,14231,0.859375
29137,10520,0.4375
10137,27415,0.859375
12045,11959,1.0
27877,22810,0.4375
19669,10485,0.4375
11221,10123,0.96484375
10228,27610,0.9999914
10028,10079,0.99121094
10711,20218,0.859375
13290,16394,0.99121094
29138,11221,1.0
10430,26837,0.9296875
13943,24206,0.859375
10072,11085,1.0
19434,10381,0.4375
10006,17970,0.4375
29139,24922,0.859375
29140,10006,0.4375
10061,22187,0.859375
29141,10288,0.86585975
10536,10485,0.4375
10761,16588,0.859375
10666,18561,0.4375
10061,22646,0.859375
21614,11195,1.0
10617,16259,0.9934975
16874,27490,0.859375
29142,10006,0.4375
16272,13561,0.99999994
16977,10092,0.859375
10598,11730,0.8395081
10228,11610,0.4375
27403,10535,0.9296875
11910,10072,0.859375
29143,10845,0.4375
20561,10542,1.0
29144,13321,0.4375
11705,10732,0.99659854
11183,10258,0.9296875
10046,19222,0.4375
15148,15519,0.859375
28438,23285,1.0
10613,14629,0.9296875
29145,10006,0.4375
10535,31867,1.0
10063,11747,1.0
10160,12737,1.0
13785,15056,1.0
11338,10711,0.4375
12494,13152,0.4375
29146,13487,1.0
26297,11017,0.96484375
12175,10208,0.71875
10339,20110,1.0
26800,18993,1.0
25249,10006,1.0
16470,10204,0.34598657
11084,10526,0.8380711
11221,18589,0.9999999
10396,19964,1.0
11470,10006,1.0
10061,22548,1.0
10197,15489,0.71875
10490,12229,1.0
10000,12670,0.9999968
28485,10006,0.99087834
29147,10006,0.4375
10323,18016,0.859375
10250,24969,0.859375
29148,10381,1.0
10535,10036,0.4375
12366,24323,0.4375
29149,10006,1.0
14378,10231,0.99999595
10430,10863,0.859375
10250,22773,0.9296875
29150,10006,0.859375
10781,25494,0.4375
10006,17652,0.4375
29151,10794,0.4375
10022,14476,0.71875
10006,12272,1.0
10141,28269,0.9625105
11219,10397,1.0
10204,16331,0.9296875
29152,10841,0.71875
29153,18607,1.0
12272,14956,0.9824219
10485,10319,0.338227
10020,20482,0.859375
10006,10036,0.9998627
29154,20168,1.0
10397,26876,1.0
29155,10542,1.0
11823,14691,0.4375
29156,10122,0.859375
29157,26451,1.0
10012,10850,0.96484375
24995,10683,0.71875
29158,12226,0.99998283
29159,10708,1.0
11823,25447,0.4375
29160,10079,0.9790451
14313,18790,0.4375
20270,10141,1.0
11781,27053,0.71875
10203,28383,1.0
10049,10348,0.99999905
16179,14932,0.4375
10086,27308,0.71875
17547,27982,0.9824219
10198,18528,0.9642594
10148,17414,0.859375
29161,11255,0.4375
20687,10061,0.4375
29162,11263,0.4375
10324,14424,1.0
20442,12179,0.9999947
11225,10006,0.99998283
29163,10141,1.0
10157,21415,0.859375
10257,11168,0.859375
16231,10969,0.96484375
12491,10228,0.71875
27200,10058,0.4375
10058,11397,1.0
13203,10227,1.0
11021,11859,1.0
13696,10107,0.99980444
29164,10020,0.4375
11652,15867,0.859375
26087,10843,1.0
11750,14431,1.0
10402,13024,1.0
14002,11454,1.0
25259,12013,0.71875
10036,11127,0.9296875
10856,10564,0.99121094
27796,10520,0.4375
11034,12533,1.0
10903,12231,0.4375
15798,13348,1.0
10865,27996,0.4375
13727,10535,1.0
28194,12486,0.859375
29165,10006,0.4375
10882,20646,0.4375
29166,10535,1.0
11603,10761,1.0
11142,27386,0.71875
12026,12712,0.4375
29167,10049,0.94705915
26987,13352,0.71875
18335,10863,0.4375
22628,18360,0.991207
12129,13605,0.9296875
14604,11142,1.0
10049,13352,0.4375
29168,11410,1.0
10093,17234,0.4375
21968,10243,0.4375
12984,10430,0.71875
10506,31581,1.0
13448,25326,0.4375
25404,13926,0.859375
10564,13449,0.4375
10073,20781,0.9994507
10460,10640,1.0
11337,11164,1.0
11811,13669,1.0
28045,11361,0.4375
27712,10281,0.859375
14707,18815,1.0
29169,10854,0.4375
10683,26041,1.0
10957,10732,0.9296875
12675,20567,0.4375
22857,14012,1.0
10007,10925,0.4375
11651,19358,0.859375
10750,14697,1.0
24311,18199,0.99560547
26144,10381,0.9999999
29170,10049,0.71875
10309,11021,1.0
29171,19750,0.859375
16181,11110,0.9296875
10647,12545,1.0
10834,33390,0.4375
11661,10228,0.71875
10203,28650,1.0
29172,11910,0.99780273
10049,18191,0.99121094
10432,12117,1.0
29173,10323,0.4375
17436,25524,1.0
10448,21313,0.4375
10118,23288,0.9935496
20492,15218,0.99560547
13733,11165,0.4375
10548,10476,0.859375
10243,30251,0.9995196
23934,10526,0.99560547
14117,10136,1.0
14589,10049,0.9974961
13559,10848,0.71875
10049,29928,0.4375
29174,10006,0.4375
10049,25733,1.0
11224,14947,1.0
25168,10006,0.4375
11895,13165,0.9948232
29175,10049,0.859375
14492,21384,0.4375
28267,21206,0.96484375
10040,20182,0.71875
29176,10708,0.71875
14553,10849,0.99121094
13532,24089,1.0
29177,10299,0.51318127
12834,14926,0.4375
27935,10141,0.9806199
22587,10542,1.0
29178,10006,0.4375
15367,13368,0.71875
13207,10995,0.4375
10006,13424,1.0
10666,11324,0.4375
12875,11705,0.4375
17836,10072,0.99948114
12332,12061,0.71875
10716,22776,1.0
11822,10192,0.9296875
11910,13505,0.9296875
10141,15909,0.9953422
27208,10535,0.99121094
12827,10485,0.99999785
13340,25027,0.4375
16304,13336,1.0
23576,25598,1.0
14744,10969,0.9994507
10969,25707,0.4375
13873,21424,0.859375
10535,29170,0.99999994
29179,24532,0.4375
25199,15820,1.0
10400,11165,0.4375
22352,13700,1.0
11779,11676,0.99702394
10419,23697,0.859375
14717,13239,1.0
11180,27093,0.859375
29180,10006,0.9296875
11080,14422,0.4375
10399,11940,0.98681885
29181,10006,0.859375
22982,10061,0.96484375
24725,10761,0.4375
25579,10096,0.4375
29182,16619,0.9296875
13281,21057,0.4375
10647,16587,0.99999166
10092,28189,0.99780273
11241,27692,0.4375
11042,17508,1.0
10880,13419,0.9982398
11303,35409,0.859375
13607,13055,0.9999926
10006,16049,0.71875
29183,22903,0.4375
29184,10006,0.4375
10397,27877,0.99972534
11363,12626,0.4375
14955,10708,1.0
20520,10969,0.4375
10723,10127,1.0
22178,10157,1.0
10281,17224,0.96484375
11015,11164,0.4375
17814,18646,1.0
15604,10425,0.9813895
29185,10271,0.4375
26837,10453,0.4375
10049,26223,0.99999905
13577,10127,0.99960524
10881,12136,0.4375
10256,10956,0.96484375
15782,11118,1.0
17433,11537,0.9999964
10393,10801,0.4375
10257,34361,0.859375
25425,10939,0.4375
13876,10535,0.96484375
29186,10006,1.0
25645,10123,0.4375
10682,10560,0.99121094
13037,10579,0.96484375
11304,27056,0.99996567
10286,26717,0.859375
16066,15080,0.4375
29187,12230,0.4375
10036,12055,0.99993134
15398,13607,1.0
14650,29566,1.0
10442,14811,1.0
25404,10086,0.99780273
10145,10072,1.0
29188,13715,0.4375
29189,10349,0.859375
12715,15367,1.0
11832,21840,0.4375
16193,10141,0.71875
12398,10250,0.9824219
16270,11545,0.9906447
25859,11028,0.4375
11550,15666,0.9994507
14909,10521,1.0
10141,13975,1.0
12102,29787,0.99780273
10448,15707,0.4375
29190,14789,0.4375
10711,25339,0.4375
24895,31038,1.0
10034,11906,1.0
10309,12348,0.96484375
26451,12609,1.0
10123,19206,0.9995489
10978,13082,1.0
12957,14201,0.859375
26594,10008,1.0
14010,16299,0.4375
10349,17735,0.4375
12168,12762,0.99780273
10006,16205,0.9296875
12581,11756,0.9908845
12026,13680,0.4375
29191,10006,0.4375
21031,22773,1.0
11291,10829,0.99890137
29192,10006,0.4375
27420,14338,0.4375
10107,13696,0.9999749
11094,10079,0.4375
25229,10028,1.0
11430,10297,0.71875
10309,11566,0.9999998
10793,26876,0.4375
10215,10708,1.0
26547,16351,0.4375
29193,10073,0.4375
11705,12875,0.4375
10946,10598,1.0
11221,11645,1.0
14177,11545,0.859375
29194,10006,0.4375
10393,10432,1.0
25216,21924,1.0
10006,28071,0.9824219
29195,12210,0.4375
16006,15977,1.0
10012,15492,0.71875
29196,10058,0.4375
25715,10006,0.859375
11545,15345,0.859375
27922,11465,1.0
26629,10459,0.118
29197,12230,0.4375
10006,25956,0.99121094
10689,15356,0.859375
25639,10005,0.4375
28637,20823,0.859375
11164,25229,0.99993134
13087,10172,0.4375
29198,10666,0.9999914
14793,11706,0.99999994
11210,10535,0.99999785
17539,10012,0.859375
11507,10022,0.4375
10196,10840,0.859375
11503,12136,1.0
29199,10096,1.0
13037,10038,1.0
16260,26262,0.4375
10286,27041,0.4375
16832,26598,1.0
10216,12225,0.4375
10425,25506,0.96484375
10328,12377,1.0
17043,10028,0.4375
13599,10049,0.9999975
10006,29686,0.99101657
26483,10381,1.0
20247,10535,0.9824219
29200,10286,0.4375
12283,10637,0.859375
16389,11713,0.4375
28966,12026,0.99999946
10049,31120,1.0
12207,10148,0.859375
25243,10141,0.4375
10218,28743,1.0
13538,15894,0.4375
10978,26313,0.99999887
25733,13682,1.0
27226,13097,0.71875
29201,10049,0.99780273
29202,11705,0.4375
14109,10122,1.0
11183,12927,0.71875
10049,30095,1.0
14990,11061,0.9956346
14265,12231,0.4375
27610,10228,0.9999914
29203,10006,0.4375
27302,10123,0.99723464
29204,16542,0.9967291
10061,27919,1.0
14492,10118,0.9580901
10012,17539,0.859375
15174,10399,0.71875
10542,27637,0.433
17525,10647,1.0
10033,17805,0.4375
10758,26212,0.4375
10033,25761,0.4375
17642,15707,1.0
10939,10012,0.96484375
10033,11966,1.0
10285,10280,0.859375
29205,10006,0.4375
29206,21524,1.0
27879,10521,0.4375
23373,14245,0.4375
10040,11444,0.9998627
29207,24812,0.4375
27437,10204,0.99999994
10683,24037,1.0
10006,12143,0.859375
10157,14267,0.4375
11928,19870,0.4375
10122,14257,0.859375
10151,10280,0.71875
29208,10681,0.859375
11467,12268,0.859375
11821,10865,0.859375
13911,10416,0.4375
11545,10256,0.9999957
29209,10006,0.859375
29210,10127,0.4375
16970,20777,0.859375
18617,10229,0.4375
21819,10148,0.859375
23094,10022,0.4375
22337,33013,1.0
10073,17938,1.0
15362,10036,0.9999994
10049,30207,0.96833897
10349,26575,0.4375
18818,10549,1.0
29211,10122,1.0
11118,15361,1.0
29212,10507,1.0
26033,18836,1.0
16490,10877,1.0
10451,25209,0.96484375
12518,10642,0.9998627
10072,11375,0.99121094
11355,13742,0.9296875
17566,10079,1.0
29213,11421,1.0
11021,11118,1.0
29214,23097,0.4375
13334,10564,0.9824219
10298,15473,0.4375
10157,16089,0.929692
11036,14221,0.99780273
15061,22762,0.4375
19111,12113,1.0
13188,25610,0.859375
20074,13957,1.0
20628,10280,0.859375
14947,12829,1.0
11495,27571,1.0
10396,21570,0.71875
10006,10805,0.99780273
29215,17001,0.4375
10586,13363,1.0
13529,11793,0.37004614
14089,19099,0.4375
23819,10033,1.0
25877,10039,0.859375
29216,10349,0.9999914
10079,12463,0.4375
27619,11417,0.4375
10606,10798,0.859375
23022,10250,0.859375
10257,12149,0.9998627
10203,30126,1.0
10324,18971,1.0
13385,19554,1.0
25637,26406,0.71875
11017,11361,1.0
10613,21148,1.0
27818,11339,0.71875
12120,10015,0.4375
29217,12953,1.0
29218,10148,0.859375
10148,25677,0.859375
25693,10028,0.96484375
10276,28072,0.99121094
29219,13949,0.99993134
20740,10005,0.99121094
13853,13024,1.0
10079,14174,0.4375
11492,24612,1.0
29220,11368,0.859375
10033,24869,0.4375
11263,15390,0.9854558
23380,10323,0.9955684
25530,12927,1.0
10323,10205,1.0
12179,17238,0.99930274
13076,13571,1.0
11750,10856,1.0
12997,15780,0.4375
29221,10141,1.0
13603,13972,1.0
12957,11206,0.4375
10007,26303,0.859375
10763,34485,0.99780273
11651,20502,0.4375
10203,12254,1.0
29222,10227,1.0
16226,14299,1.0
10802,10006,1.0
11860,10182,0.859375
10061,22135,1.0
11253,10228,0.859375
29223,10006,0.99841195
10845,11823,0.9999999
28395,13943,0.9296875
13403,10377,0.9296875
10739,10640,0.96484375
19583,11514,0.9994507
10203,24857,1.0
13344,14537,0.9947594
28395,10683,1.0
10716,26135,1.0
17440,10716,1.0
29224,10838,0.4375
15446,10006,0.4375
11581,11634,0.84069115
11576,10365,0.9999998
12625,11855,1.0
14890,12288,0.9824219
10141,19809,0.96484375
29225,10006,0.9976264
18108,10575,0.859375
17598,10425,0.859375
14553,21575,0.859375
13425,10723,0.859375
29226,11589,0.4375
25388,20590,1.0
10006,10068,0.859375
29227,10200,0.4375
26456,10779,0.4375
28846,10006,0.859375
11867,10257,0.71875
28280,10061,0.71875
10285,10739,0.4375
26159,14350,0.4375
10086,12033,0.99121094
10497,27458,0.4375
16285,10978,1.0
13730,10978,1.0
27774,10503,0.96484375
11342,10485,0.9296875
10399,13038,0.4375
28383,10006,0.9055874
14218,11028,1.0
27437,13195,1.0
11698,20950,0.71875
10393,14876,1.0
26297,10520,0.4375
10073,34804,0.71875
10845,26654,0.859375
11363,15939,1.0
10999,30591,0.4375
11400,11162,1.0
27082,10425,0.71875
12941,11275,0.4375
18905,14590,1.0
29228,10945,0.859375
27208,11310,1.0
29229,10393,0.9980663
28296,10130,0.9999617
29230,10955,0.70288444
10184,31471,0.4375
10335,22509,0.9296875
10243,18314,0.9999999
11813,10006,1.0
13048,10036,0.47492123
29231,10550,1.0
11553,26221,0.9824219
26516,10049,0.9920736
10977,10148,0.9999999
10036,13880,0.859375
13234,10256,0.71875
29232,10049,0.4375
29030,14431,0.859375
10955,22207,0.71875
11465,35181,1.0
13121,10049,0.99780273
29233,10288,0.71875
12418,10049,1.0
10641,10096,0.4375
10005,13128,1.0
15832,10935,0.99780273
12889,14650,1.0
15030,28984,0.8455166
10203,16388,1.0
29234,10574,0.4375
10026,11705,0.4375
10107,10700,0.52432704
12329,12941,0.4375
29235,10999,1.0
17879,10040,0.4375
10323,19980,0.99978656
10006,31457,0.4375
14492,15422,1.0
24463,10485,0.9913115
12269,11169,0.999451
29236,14066,1.0
29237,10006,0.4375
29238,17184,0.4375
29239,10257,0.4375
10012,24896,0.9296875
11056,10842,0.4375
29240,10006,1.0
15529,10006,0.71875
10521,11971,1.0
10204,10569,0.99890137
11337,11959,0.99121094
10072,20537,0.97055066
18656,10122,1.0
10445,10196,1.0
14396,21782,0.4375
17001,16547,0.99996567
15074,10524,0.99560547
29241,10600,0.4375
29242,19312,0.4375
10338,10751,0.859375
11399,11252,0.71875
10040,10022,0.9994507
29243,11651,0.4375
12659,31140,0.4375
19785,25916,0.859375
29244,25929,0.4375
12288,12762,0.9998627
10184,10397,1.0
29245,10400,0.99121094
12580,10028,1.0
26505,10548,0.9296875
10323,23545,1.0
10250,25476,0.859375
13440,10036,0.99222386
11417,10384,0.4375
15082,10520,0.4375
10714,28084,1.0
11339,14102,1.0
29246,10339,0.99121094
10344,10204,0.4375
27313,10049,0.9765536
12286,10885,1.0
13211,27445,0.9999998
10966,11110,0.96484375
29247,10815,0.9771192
11454,10036,1.0
10061,22191,1.0
14345,11959,1.0
15827,11708,0.4375
10526,10969,0.4375
15798,22593,1.0
24896,10425,0.9824219
29161,12873,0.4375
11201,11959,0.4375
10135,29442,1.0
12536,25368,0.4375
10203,14142,1.0
19624,10392,0.4375
11581,14569,1.0
10292,12405,0.99498856
10123,11573,0.71875
11812,10040,0.96484375
15723,10006,0.96484375
29248,21009,1.0
10157,30118,0.9989009
10387,13030,1.0
25613,10535,0.9296875
10086,12915,1.0
10430,29268,0.859375
29249,10015,0.4375
14467,27877,0.859375
28174,11892,0.9999999
10010,29710,1.0
28313,18836,0.9300695
10073,27226,0.859375
22676,11260,1.0
10006,29110,0.9824219
28292,11165,0.99121094
25808,10256,0.9824219
10647,10978,1.0
10058,20202,0.4375
29250,10006,0.4375
10006,17064,0.4375
