head_entity,tail_entity,probability
18538,10297,0.70929325
16139,22827,0.70929325
10198,13507,0.107821636
19994,20754,0.8927088
18577,24366,0.70929325
19747,14803,0.70929325
11249,24310,0.8927088
10036,19006,0.70929325
11671,13031,0.31340376
17813,17805,0.29632604
12102,13975,0.20194532
10927,18269,0.44762796
12405,12405,0.5258777
11740,11180,0.70929325
11762,16375,0.70929325
17538,13577,0.70929325
14658,13380,0.70929325
20798,20798,0.5258777
10246,19442,0.49622798
16375,11478,0.20729122
10399,12364,0.8927088
11444,20828,0.70929325
18548,10045,0.70929325
12441,10062,0.42069498
15463,13888,0.24196295
16153,20736,0.8927088
23750,11728,0.70929325
13037,17910,0.5258777
11649,17963,0.81570095
17349,13258,0.70929325
16710,21546,0.70929325
16570,11850,0.8927088
14020,17906,0.8927088
11007,11519,0.107821636
15777,22953,0.36085963
23597,18468,0.70929325
13883,11757,0.8927088
20647,16237,0.8927088
13991,10866,0.70929325
13263,10425,0.70929325
17786,17733,0.70929325
15673,11733,0.34666246
20252,12764,0.5258777
10649,14500,0.70929325
11186,15904,0.56742287
10654,13535,0.70929325
20513,10203,0.49563533
11026,11757,0.30131888
10797,20882,0.18330292
13814,24886,0.9843766
11744,15257,0.70929325
20071,14282,0.8927088
19306,19305,0.70929325
24368,10771,0.70929325
12390,10648,0.4191152
12298,12281,0.20729122
11564,18460,0.70929325
20588,16497,0.70929325
13306,10187,0.70929325
11903,10882,0.20013909
11063,15461,0.46946406
24175,11471,0.70929325
21529,13929,0.70929325
12853,13811,0.70929325
10305,15938,0.770028
16850,19325,0.12280371
13270,18684,0.7178845
10775,10400,0.3733937
14730,10734,0.18903482
10296,10005,0.52214694
21277,11480,0.70929325
17499,15791,0.70929325
14952,12799,0.70929325
22167,16824,0.70929325
15218,10378,0.70929325
17252,17252,0.5258777
20769,20769,0.5258777
22980,10947,0.8927088
23682,10080,0.70929325
17346,12804,0.70929325
18202,23568,0.70929325
14170,13695,0.15692121
11605,13464,0.38715485
11016,11823,0.70929325
15974,10189,0.7204338
15575,11397,0.8927088
15308,13875,1.0
13139,23302,0.5258777
13246,10879,0.70929325
13143,21891,0.70929325
14906,17895,0.70929325
11284,15043,0.28865558
24163,10657,0.70929325
19883,20544,0.70929325
10350,14274,0.8893803
14944,10693,0.70929325
21474,20002,0.8927088
13401,11209,0.70929325
10950,10556,0.70929325
13730,10450,0.70929325
10578,12643,0.26278594
13173,21314,0.28473532
23376,10203,0.8927088
12900,11137,1.0
20284,12697,0.70929325
14335,22037,0.70929325
14631,12051,0.9843766
17770,10878,0.70929325
10947,11959,0.41351047
18314,21366,0.70929325
15034,12537,0.70929325
10222,21361,0.18903482
10801,21792,0.34140158
20382,24766,0.70929325
11760,22367,0.70929325
10968,11238,0.70929325
22205,11104,0.70929325
11498,11498,0.81658447
20197,20197,0.5258777
12499,13083,0.8927088
14014,14314,0.8384153
14004,14004,0.5258777
18575,12177,0.8927088
13129,10803,0.70929325
23345,16252,0.70929325
12263,12773,0.86291105
10153,15529,0.70929325
13482,19520,0.70929325
20450,13557,0.70929325
10893,11455,0.70929325
16515,16515,0.5258777
14769,10758,0.2613517
18747,16375,0.70929325
16737,24242,0.5199912
23394,11493,0.8927088
11948,13933,0.5258777
10969,10262,0.70929325
10661,14869,0.49084583
10874,12547,0.24041097
11172,15047,0.70929325
10882,21423,0.8927088
11259,11307,0.40445596
19982,10120,0.70929325
13884,23449,0.70929325
12528,16612,0.70929325
13169,10716,0.8927088
11392,11509,0.107821636
15668,17991,0.34246215
11140,12221,0.20013909
14423,21256,0.70929325
10011,12390,0.8346526
20656,20656,0.5258777
10316,21792,0.53111774
10285,12537,0.9302662
17535,14998,0.70929325
10180,24911,0.70929325
11474,15236,0.70929325
10389,13141,0.70929325
17866,22646,0.6048969
11456,11025,0.70929325
11617,12984,0.3968101
12339,12571,0.105240025
16387,23200,0.8927088
14567,13973,0.70929325
16994,10192,0.43525043
17047,24434,0.8927088
10513,22292,0.746276
16038,16038,0.5258777
19932,14314,0.70929325
16469,20871,0.70929325
10852,12163,0.29506296
12748,15970,0.70929325
16425,12246,0.70929325
11224,10993,0.8927088
11155,10069,0.34246215
12997,22844,0.8927088
10845,22162,0.4230471
11462,15389,0.70929325
20548,16353,0.70929325
11573,20276,0.70929325
19104,10882,0.21596782
15417,18059,0.21425511
17067,17586,0.70929325
17133,12663,0.70929325
11169,10304,0.25406164
11573,11062,0.107821636
16892,24462,0.70929325
17287,23879,0.8927088
23519,13488,0.70929325
18314,19812,0.5771916
23842,16415,0.5258777
18773,11547,0.70929325
10015,12198,0.63632536
10750,14267,0.21253124
20698,18817,0.70929325
12895,10745,0.45256096
11523,10316,0.37898433
12040,11788,0.70929325
21989,23916,0.70929325
10588,12399,0.13927382
23091,12110,0.8927088
10506,10045,0.8927088
15548,10644,0.70929325
13355,13355,0.8927088
17061,15047,0.24196295
10031,12499,0.70929325
15695,17152,0.40612546
12571,13101,0.1653223
12713,12695,0.15904662
11093,14179,0.1964892
10220,15348,0.70929325
16303,21505,0.8927088
10359,20898,0.12761499
16361,22292,0.18713795
10737,11430,0.70929325
12038,10108,0.70929325
10308,11604,0.70929325
11693,23738,0.8927088
18594,17693,0.8927088
22047,14824,0.34246215
14871,18314,0.60724205
19659,11146,0.8927088
14969,15837,0.70929325
12941,24452,0.8927088
16074,10865,0.70929325
14717,21698,0.70929325
10750,11044,0.944567
10771,12231,0.8927088
10654,11080,0.7863421
10162,24520,0.26704252
17130,14240,0.70929325
11291,14608,0.70929325
12757,17346,0.70929325
19793,15004,0.70929325
14769,11206,0.70929325
22595,19911,0.8927088
22745,11675,0.70929325
13413,12572,0.70929325
11200,10658,0.8927088
11730,19278,0.70929325
10693,11846,0.30983588
18517,21190,0.1774441
14358,10390,0.70929325
10731,22862,0.6495843
11712,18356,0.8927088
13134,17045,0.70929325
11138,10972,0.8927088
10692,17359,0.70929325
22428,10108,0.5258777
10845,10615,0.92540014
11238,10984,0.2495892
16756,10827,0.34246215
11881,12421,0.70929325
19275,22518,0.8927088
19643,24874,0.5258777
12353,12886,0.8927088
11683,11683,0.5258777
18318,17575,0.8927088
11781,18254,0.22928448
13102,11890,0.36282703
10045,13284,0.8927088
12221,23138,0.32039833
14959,11861,0.70929325
15344,19611,0.8927088
15140,16633,0.70929325
21878,15209,0.70929325
16458,14331,0.8927088
15838,10334,0.8927088
21352,12398,0.70929325
12600,13155,0.8927088
13473,20629,0.70929325
10051,13965,0.102632985
19464,11184,0.5258777
11876,13252,0.6404762
17893,17406,0.31103054
12386,14361,0.8927088
15742,23603,0.8927088
10425,22467,0.8927088
14627,17870,0.5258777
14837,18015,0.18522738
11378,23486,0.70929325
10060,24374,0.6968322
11563,13244,0.70929325
23643,10034,0.70929325
12538,11199,0.107821636
20351,10991,0.5696749
10009,10753,0.70929325
14495,22943,0.70929325
14553,23374,0.8927088
18927,17194,0.70929325
16371,24839,0.70929325
16383,12163,0.70929325
17361,10045,0.70929325
17636,12386,0.70929325
10441,13526,0.8927088
10367,21681,0.70929325
20334,13840,0.70929325
10919,14907,0.43149698
16237,12160,0.70929325
13901,11081,0.70929325
10582,13277,0.77544117
10542,21408,0.21253124
10788,14299,0.3338561
23424,17397,0.8927088
12691,11686,0.49799797
17526,16625,0.70929325
21681,10045,0.8927088
10451,19733,0.70929325
12386,10274,0.70929325
24355,13547,0.70929325
11124,14301,0.70929325
23920,24748,0.70929325
14773,12535,0.70929325
11041,10285,0.70929325
16335,14829,0.8927088
20125,12644,0.70929325
10775,21793,0.54279
11117,16548,0.21253124
10217,17887,0.8927088
14883,16853,0.23727943
13379,12599,0.70929325
19434,11668,0.70929325
14449,13141,0.36671847
15619,19332,0.5258777
18455,13401,0.8927088
13114,13114,0.5258777
10863,11099,0.70929325
10045,16437,0.70929325
11652,11509,0.70929325
10448,10264,0.50381386
16105,16030,0.70929325
14011,11700,0.70929325
13497,16276,0.8927088
10002,12432,0.70929325
11160,14140,0.34033674
12547,12862,0.23884983
11041,13126,0.70929325
14154,15194,0.70929325
10046,11552,0.8927088
11659,11930,0.70929325
21377,12533,0.8927088
10148,19191,0.31103054
22377,13029,0.70929325
11135,10604,0.7469654
13757,10425,0.25108844
13405,12928,0.5150757
14344,16645,0.24503988
16299,22479,0.70929325
14855,15614,0.8927088
10185,13557,0.6857874
23641,15472,0.70929325
12652,15395,0.70929325
11483,15376,0.70929325
10984,13431,0.70929325
14707,10749,0.41351047
16941,18551,0.5258777
22468,21747,0.70929325
11410,12071,0.70929325
13944,15499,0.70929325
10113,14307,0.70929325
12381,13003,0.70929325
11164,22920,0.70929325
19385,13449,0.24503988
12651,10991,0.8927088
19329,10633,0.70929325
10029,16241,1.0
17487,20195,0.5258777
14803,13284,0.70929325
11417,10033,0.70929325
10344,10078,0.5258777
18414,16406,0.20729122
11448,11212,0.26984268
19443,15080,0.70929325
12263,10653,0.6574252
10613,12722,0.70929325
12678,24807,0.70929325
10451,15292,0.5258777
21945,11828,0.70929325
17177,16235,0.8927088
18054,16509,0.8927088
12245,22734,0.102632985
10323,20236,0.41351047
19181,10994,0.70929325
10091,13586,0.9843766
10976,14050,0.23727943
18609,23026,0.8927088
11253,10842,0.52746063
17545,15496,0.8927088
16936,11645,0.70929325
11635,15379,0.105240025
21078,10648,0.8927088
16220,11109,0.35987043
10747,15352,0.70929325
17842,14070,0.70929325
17388,16502,0.70929325
11475,14121,0.21766952
11447,12587,0.8927088
14266,15075,0.70929325
10343,13270,1.0
14958,11086,0.8927088
23244,18307,0.70929325
15282,11547,0.5258777
10881,10318,0.20013909
10856,11406,1.0
16073,10552,0.70929325
13082,14235,0.70929325
19290,12363,0.70929325
13983,13476,0.70929325
20353,19016,0.8927088
18796,24366,0.8927088
11775,17287,0.112910494
22475,12486,0.8927088
10545,13738,0.42226538
23278,19994,0.70929325
11308,11135,0.70929325
18733,14870,0.70929325
10660,21423,0.5117472
10841,15499,0.7535386
15430,20818,0.8927088
17813,19705,0.70929325
11768,13666,0.70929325
12442,11137,0.49917144
10423,10384,0.70929325
10108,22292,0.7811495
21113,23657,0.70929325
13168,13580,0.70929325
20175,16937,0.8927088
20763,12116,0.41270003
20923,11961,0.8927088
19278,14425,0.8927088
10594,13619,0.70929325
12395,11268,0.8927088
10206,12261,0.80393845
10800,21190,0.26421243
14028,20331,0.5258777
10148,24870,0.70929325
14261,17176,0.8927088
13007,17490,0.70929325
13526,24426,0.68433744
14049,13056,0.5258777
19992,10499,0.70929325
12912,13500,0.27535564
22944,11336,0.70929325
21476,13628,0.23727943
10301,10392,0.5452607
10843,23325,0.70929325
10776,11788,1.0
10596,22086,0.8927088
10504,13763,0.8927088
10561,12874,0.70929325
13689,14970,0.91147625
11912,15832,0.8927088
11511,14919,0.70929325
10693,10308,0.102632985
17458,22092,0.70929325
17128,19595,0.5258777
13985,13308,0.70929325
17477,13327,0.8927088
14291,15662,0.18522738
18237,11741,0.70929325
12040,11788,1.0
12942,20938,0.61225307
15816,20911,0.70929325
10393,11150,0.70929325
15813,16905,0.70929325
17046,11082,0.8927088
23422,15637,0.70929325
11662,15468,0.8927088
11172,20298,0.62346715
17893,10912,0.8927088
14449,12370,0.70929325
22367,17067,0.70929325
12490,14584,0.39070675
19536,20013,0.8927088
14450,21384,0.70929325
20838,14931,0.8927088
11382,10703,0.8927088
13244,20382,0.2613517
14238,11519,0.110378295
16225,14657,0.8927088
12009,12999,0.8927088
10848,10994,0.70929325
19450,16196,0.70929325
21549,11119,0.25845975
12074,12044,0.70929325
15785,10941,0.70929325
13238,22402,0.70929325
13391,10262,0.70929325
15476,15476,0.8927088
13876,22475,0.40023556
11180,10842,0.112910494
10961,10992,0.89257646
15657,10046,0.70929325
10008,16478,1.0
10137,17227,0.8927088
10113,11160,0.61642027
10559,15355,1.0
18666,13292,0.8927088
21089,20697,0.70929325
16206,10346,0.8927088
15105,11441,0.2794163
13540,20667,0.70929325
19940,14962,0.8927088
13356,20984,0.112910494
19106,15513,0.42460364
10890,16492,0.39767066
14054,14340,0.70929325
12892,12166,0.53163606
10351,24018,0.8927088
11390,23469,0.115418695
15643,12137,0.8927088
15319,24089,0.70929325
15417,10869,0.70929325
16275,10394,0.70929325
14990,11097,0.8927088
18936,17931,0.70929325
10846,19659,0.8927088
10229,11861,0.70929325
10848,14062,0.70929325
14556,16964,0.19832043
22344,17581,0.70929325
13441,11879,0.70929325
11448,15695,0.19278826
11074,21301,0.8927088
16212,12572,0.70929325
12692,10952,0.25845975
14935,14077,0.70929325
12705,21889,0.70929325
10343,22092,0.22928448
11361,10567,0.52107126
13445,17009,0.70929325
12064,10800,0.6111051
13746,12104,0.5258777
10267,18503,0.70929325
17299,12912,0.70929325
11028,10080,0.70929325
12048,10334,0.8927088
19122,10299,0.58492434
10069,10069,0.5258777
12829,10607,0.9843766
10749,20194,0.70929325
22725,10404,0.34246215
10881,20454,1.0
12006,10108,0.70929325
15338,10829,0.8927088
12883,14109,0.8927088
11867,11430,0.70929325
17061,17246,0.70929325
10359,14869,0.107821636
12557,13057,0.70929325
18498,11284,0.70929325
21500,15707,0.70929325
14529,12700,0.70929325
22400,15667,0.70929325
10850,24124,0.5258777
18381,12602,0.70929325
10607,14055,0.70929325
10171,17701,0.70929325
12407,24630,0.70929325
10388,17354,0.57979435
10985,10220,0.31458244
10849,12256,0.8927088
11043,10776,0.70929325
20363,11178,0.70929325
15580,11896,0.70929325
10496,12695,0.70929325
13355,14314,0.37898433
13151,11706,0.21253124
11953,16906,0.21766952
12341,14814,0.52428526
10396,10525,0.47142175
10940,12075,0.70929325
11876,10607,1.0
10778,14534,0.19832043
12737,13737,0.36184517
10448,17988,0.8927088
12339,10412,0.70929325
10664,13502,0.9080026
14669,17592,0.70929325
15368,14773,0.70929325
13116,15363,0.15261847
10741,10841,0.70929325
20539,11352,0.70929325
10661,12058,0.7025938
12308,19528,0.70929325
22151,13425,0.70929325
10750,13687,0.8927088
14029,10827,0.23411037
12022,14773,0.70929325
23205,23205,0.5258777
20436,11421,0.8927088
12043,12749,0.70929325
14336,10866,0.34246215
12652,18659,0.70929325
22427,10665,0.8927088
12045,11709,0.70929325
10130,11330,0.8927088
10789,21060,0.110378295
21984,13383,0.5258777
12160,17449,0.55061644
13821,23957,0.70929325
13218,11645,0.8927088
12587,23774,0.28865558
20953,20506,0.8927088
11952,10433,0.8927088
17954,10431,0.70929325
13619,11865,0.105240025
11164,11677,0.70929325
16219,10220,0.8927088
15690,12163,0.70929325
11342,14560,0.70929325
13694,18463,0.70929325
17064,10013,0.70929325
12093,10797,0.70929325
14578,13239,0.70929325
11444,11336,0.70929325
15204,11353,0.8927088
10585,11612,0.70929325
11025,11831,0.107821636
14247,10091,0.40361726
23464,14643,0.70929325
15188,12757,0.70929325
13605,18740,0.8927088
11117,12638,0.70929325
14241,22042,0.8927088
23418,17459,0.70929325
10828,12256,0.70929325
11730,24014,0.70929325
12883,14806,0.70929325
10827,11000,0.70929325
11168,23090,0.8927088
15499,11509,0.24503988
14350,10308,0.70929325
10552,12984,0.70929325
10480,14444,0.70929325
12744,10399,0.70929325
14551,18490,0.5258777
13246,23420,0.70929325
21138,13772,0.70929325
10567,13974,0.21079607
12256,24782,0.36671847
15332,13723,0.8927088
12793,10163,0.8927088
13510,15134,0.70929325
13023,17655,0.23727943
11041,11346,1.0
11519,16717,0.4655047
11051,19865,0.70929325
11846,20256,0.1482446
16048,10601,0.12036487
18987,23964,0.70929325
18250,16287,0.70929325
10021,11117,0.70929325
22565,15207,0.70929325
10559,18806,0.70929325
22995,17963,0.70929325
17816,11006,0.70929325
17405,11361,0.70929325
12908,14241,0.70929325
14419,24891,0.110378295
11361,22615,0.38536087
12105,11430,0.70929325
17009,17585,0.17145261
10981,15295,0.105240025
13365,18189,0.27535564
11411,12051,0.70929325
12110,12799,0.3558762
13232,20949,0.70929325
12678,24948,0.70929325
11462,15397,0.25845975
19357,10148,0.70929325
19489,24619,0.5258777
12649,12852,0.70929325
11814,10238,0.17346488
13252,17389,0.70929325
11115,13526,0.95207274
14022,15938,0.27261353
11998,19798,0.20904945
10717,10045,0.8011481
14639,11361,0.568326
10291,12451,0.70929325
11664,15047,0.8927088
11238,17340,0.4292191
19714,11016,0.70929325
10955,11367,0.8927088
14529,11524,0.32382748
10538,10658,0.19091819
22268,14773,0.70929325
11521,10128,0.40695626
17160,13876,0.8927088
22780,13689,0.70929325
17947,17075,0.5258777
15269,15904,0.8927088
11033,12093,0.19091819
12229,10972,0.70929325
12977,12904,0.5258777
11190,12401,0.9843766
10119,12370,0.33711627
20037,21182,0.70929325
21157,10316,0.70929325
13449,15019,0.8927088
19531,10323,0.8927088
20224,12475,0.24041097
16484,14204,0.8927088
12852,24727,1.0
17708,13139,0.8927088
12447,12676,0.70929325
23022,19303,0.8927088
11407,24297,0.1774441
11848,24942,0.32039833
12035,10251,0.22765608
15408,16332,0.70929325
12831,12754,0.70929325
17415,12240,0.70929325
12209,17137,0.70929325
21134,21222,0.8927088
13276,18307,0.70929325
11811,10203,0.8927088
21620,21620,0.5258777
11867,11823,0.70929325
10748,21076,0.3122198
10480,14422,0.24656503
18466,10743,0.70929325
10551,22869,0.8927088
13231,15246,0.70929325
22618,13109,0.70929325
10697,11900,0.8927088
12535,17119,0.34246215
12253,15483,0.1774441
13907,13759,0.70929325
14514,14514,0.5258777
10961,13045,0.75621146
13052,18131,0.5789296
12874,11062,0.6512371
20339,12140,0.70929325
11537,12999,0.70929325
13223,13250,0.29883423
16907,20584,0.70929325
24048,13300,0.70929325
14017,12363,0.70929325
10278,13835,0.5687764
21021,12689,0.8927088
13904,11037,0.34246215
13246,18922,0.70929325
11072,15730,0.8927088
10261,18280,0.70929325
11478,24828,0.13927382
22077,14290,0.70929325
15735,14150,0.70929325
22839,12314,0.70929325
12746,11084,0.70929325
12051,11209,0.8927088
10222,10496,0.6775634
17963,21609,0.70929325
11523,24385,0.115418695
20277,11568,0.23569964
10106,12458,0.49205136
20281,11091,0.70929325
10578,13557,0.70929325
20585,13383,0.5258777
10584,11561,0.23411037
11652,11189,0.70929325
14340,22619,0.70929325
17447,11455,0.70929325
10694,16668,0.22104043
10108,13126,0.70929325
12514,13627,0.920562
14975,17392,0.5258777
24035,12163,0.70929325
16472,15696,0.34246215
17101,10777,0.8927088
10653,11484,0.70929325
11142,18276,0.70929325
10516,10171,0.27671614
12451,11160,0.105240025
13173,23562,0.70929325
11080,21581,0.26563126
10824,11547,0.21425511
11107,24438,0.112910494
10465,10393,0.5754421
22176,16461,0.70929325
11578,21578,0.4914493
15338,10829,0.38355464
14344,10097,0.62674075
12707,10752,0.70929325
20659,13994,0.5258777
11801,12109,0.33711627
12105,12096,0.70929325
14312,14053,0.70929325
16966,12501,0.70929325
20406,18677,0.8927088
10069,10926,0.16115509
15629,14522,0.5258777
12509,10106,0.3771339
21699,20470,0.5258777
11086,13841,0.15477857
21802,24634,0.8927088
22995,10416,0.8927088
10720,18216,0.8927088
17857,11788,0.70929325
22474,20184,0.70929325
13244,14859,0.70929325
19808,11841,0.70929325
11010,12744,0.54029596
11808,12237,0.70929325
14144,23140,0.70929325
22172,13824,0.70929325
10669,12163,0.52903414
12773,15102,0.70929325
11309,14340,0.5258777
10660,11570,0.24503988
11143,13444,0.5237523
14882,19461,0.8927088
11989,24855,0.27535564
10700,11122,1.0
10296,10296,0.5258777
10220,14860,0.32382748
11949,22087,0.5258777
12183,15687,0.5646949
18447,18447,0.5258777
13526,23977,0.12036487
14179,10650,0.8927088
10299,23953,0.26563126
18724,13293,0.8927088
19360,19846,0.70929325
14072,13883,0.70929325
16512,10648,0.70929325
10515,10489,0.70929325
13537,22957,0.8927088
12294,10359,0.70929325
10477,14314,0.36671847
16757,12970,0.70929325
11425,13139,0.70929325
12376,11309,0.34457064
16646,10708,0.70929325
16438,16506,0.5258777
12294,19733,0.8927088
11202,16404,0.3122198
11417,11417,0.5258777
11523,18651,0.19091819
13888,18659,0.8249194
16319,22172,0.18522738
22623,17010,0.70929325
17313,14802,0.70929325
10083,23317,0.45186186
11106,10828,0.25845975
23081,21146,0.8927088
19275,14339,0.70929325
15360,17931,0.70929325
13293,22697,0.20904945
13070,22718,0.5258777
13686,17120,0.70929325
16457,11921,0.70929325
16704,19035,0.23569964
10441,10171,0.34873787
12304,16524,0.5961155
10350,15056,1.0
19733,13598,0.70929325
10582,16499,1.0
16800,19675,0.70929325
12600,10276,0.70929325
19118,15637,0.20729122
12852,23573,0.22436893
20100,17229,0.8927088
12043,22213,0.17941149
14586,12268,0.70929325
19644,10879,0.70929325
17695,13287,0.70929325
17176,16584,0.70929325
11834,12163,0.21936034
17535,22701,0.8927088
20572,13691,0.8927088
17772,11984,0.8927088
10789,21890,0.34457064
12536,16625,0.32154632
22818,16240,0.70929325
12320,12320,0.5258777
11733,11025,0.70929325
12294,24511,0.8927088
13057,12617,0.8927088
23521,10163,0.70929325
12852,14712,0.9653706
14646,15529,0.5258777
13039,13315,0.70929325
11614,10074,0.8927088
15830,14458,0.70929325
11469,17614,0.8927088
17712,17297,0.70929325
16809,16809,0.5258777
12996,10985,0.70929325
15855,11022,0.70929325
15295,15275,0.110378295
24132,15457,0.70929325
13711,16404,0.70929325
11537,11537,0.5258777
11253,17835,0.79585946
23029,23665,0.70929325
19094,10032,0.20729122
10026,23414,0.70929325
11237,16233,0.8927088
17049,16451,0.70929325
11679,16744,0.82147837
23498,10270,0.70929325
11847,10552,0.8927088
14291,16372,0.11790334
19277,10650,0.70929325
11480,19675,0.35788086
21813,10896,0.70929325
10250,13162,0.21253124
21721,12085,0.70929325
15959,14841,0.8927088
15528,22552,0.35788086
18270,10637,0.70929325
16084,15613,0.70929325
17599,11091,0.70929325
11975,11284,0.8927088
10873,23648,0.31808728
17899,10902,0.34246215
12380,11084,1.0
16530,11756,0.8927088
10753,22189,1.0
11685,23512,0.1653223
19252,21662,0.8927088
19936,12958,0.70929325
13475,19305,0.8927088
17500,12873,0.70929325
19252,10588,0.70929325
11212,14042,0.8927088
11638,11740,0.70929325
19533,10896,0.8927088
12078,10770,0.70929325
14215,20184,0.70929325
18252,15004,0.70929325
21850,11938,0.34246215
13063,18092,0.70929325
21765,24479,0.8927088
13732,18757,0.8927088
14860,10166,0.70929325
18594,18594,0.70929325
20811,16091,0.8927088
22519,13316,0.70929325
10991,13095,0.88300705
17314,10045,0.5258777
11147,11471,0.3705535
11983,22121,0.9843766
10330,16509,0.70929325
10125,12295,0.70929325
16777,13096,0.8927088
15373,19710,0.70929325
20268,24433,0.8927088
11492,12216,0.8927088
11635,21931,0.7748222
12845,10352,0.8927088
18327,20805,0.8927088
11100,15008,0.54079664
11043,23807,0.70929325
22300,13003,0.70929325
10402,24733,0.9843766
14003,10065,0.8927088
12714,14784,0.23727943
22526,14011,0.8927088
16861,17844,0.70929325
12044,13405,0.70929325
21409,10521,0.70929325
12281,10321,0.70929325
10825,24495,0.5258777
12247,11028,0.70929325
16278,10013,0.8927088
15575,18505,0.70929325
10016,11771,0.8927088
10185,23645,0.8927088
10125,10107,0.8927088
13598,12722,0.8927088
10892,12454,0.70929325
13453,14682,0.70929325
11178,11276,0.28604853
11195,20780,0.115418695
12251,13300,0.8927088
16748,17780,0.22104043
14193,16478,0.8927088
11834,12624,0.115418695
18752,10852,0.8927088
13920,11081,0.2684463
17434,12067,0.70929325
13306,20926,0.70929325
11621,10638,0.8927088
10132,21238,0.34033674
15672,11084,0.20373932
11639,12758,0.6518953
15499,11095,0.24503988
10658,15363,0.4469157
22344,17355,0.70929325
16734,15481,0.8927088
14410,11448,0.9534435
13050,11379,0.8927088
17789,12895,0.70929325
11490,14578,0.30131888
15366,14598,0.8927088
10388,24812,0.41512397
11660,24461,0.8927088
18096,17126,0.70929325
14453,15365,0.7503857
24018,19868,0.70929325
11664,10390,0.70929325
10127,19473,0.70929325
18732,13102,0.70929325
10582,11764,0.52053183
11069,11883,0.70929325
18289,22348,0.8927088
10801,11957,0.15261847
19364,13851,0.70929325
12990,19337,0.70929325
12273,16937,0.5258777
17728,15541,0.526934
12148,16187,0.70929325
13271,10108,0.70929325
13007,18912,0.70929325
20654,16937,0.70929325
19331,13973,0.8927088
11813,22300,0.18136436
10287,22455,0.21766952
15669,21018,0.70929325
14044,11897,0.70929325
18900,10421,0.8927088
10742,10774,0.31340376
10978,15971,0.70929325
22271,10394,0.70929325
13807,13090,0.70929325
18000,23408,0.70929325
15999,10184,0.8927088
21491,13313,0.8927088
10220,11316,0.90899974
22929,11153,0.70929325
11095,14050,0.18522738
13349,17616,0.70929325
17708,13300,0.70929325
13337,11361,0.55444455
16946,24503,0.23569964
12777,11990,0.70929325
10789,11910,0.54029596
10882,19145,0.70929325
15046,12012,0.5258777
20243,22417,0.110378295
10737,20130,0.63840896
20025,14202,0.8927088
19106,12109,0.70929325
10521,15571,0.22601761
10873,15353,0.5549192
10440,11455,0.6699982
12920,12852,0.70929325
23314,11865,0.8927088
17940,17940,0.5258777
12739,11553,0.72471195
13356,10882,1.0
11846,12148,0.7262055
14840,10102,0.8927088
10546,10780,0.70929325
10776,15330,0.8927088
16247,17067,0.70929325
10274,12245,0.34246215
15200,15200,0.5258777
13883,12343,0.70929325
12695,15711,0.110378295
10753,18971,0.56742287
10615,10262,1.0
12773,13135,1.0
13252,14724,0.21766952
10128,11932,0.115418695
13746,13746,0.5258777
21881,23104,0.70929325
11902,12294,0.70929325
10703,15006,0.5382837
14493,15292,0.5258777
16449,10844,0.8927088
11868,18302,0.24503988
13510,11084,0.47847852
13158,10324,0.8927088
10191,10882,0.70929325
16479,14103,0.70929325
18022,16149,0.70929325
10106,10209,0.70929325
10667,15887,0.4580883
16408,20531,0.70929325
18308,14086,0.70929325
16851,10112,0.70929325
14838,14769,0.70929325
12277,23498,0.70929325
17155,15741,0.2613517
13845,11490,0.3037804
19920,19920,0.5258777
21133,21794,0.70929325
16557,11308,0.8927088
14268,11781,0.70929325
15825,10843,0.51341665
10839,12718,0.12522028
14948,16849,0.75286615
17408,16936,0.5258777
19570,18055,0.70929325
16762,21006,0.70929325
16891,14289,0.105240025
18784,13437,0.8927088
13279,11317,0.28341556
13556,18268,0.8927088
15417,14179,0.35788086
14572,19254,0.5258777
17749,14072,0.70929325
12800,11079,0.70929325
17255,10089,0.70929325
11080,10305,0.49084583
18581,10132,0.70929325
21896,24619,0.5258777
19196,24747,0.9843766
11468,24718,0.8927088
10662,10686,0.70929325
18146,18090,0.70929325
21256,13250,0.70929325
11591,10644,0.70929325
10589,18379,0.23569964
10582,12892,0.70929325
22066,17112,0.70929325
10299,22841,0.70929325
13383,14279,0.70929325
19170,10701,0.70929325
17035,13723,0.8927088
11455,11570,0.23251149
14671,13796,0.70929325
10352,16897,0.70929325
10936,18407,0.8927088
20596,17985,0.5258777
10751,10262,0.81851786
13577,13300,0.41752592
10657,11587,0.70929325
17448,10251,0.24041097
12659,15330,0.5285107
23954,10950,0.70929325
14563,11529,0.70929325
12845,18939,0.70929325
16766,12463,0.70929325
11892,13480,0.6479211
11552,12956,0.13927382
16967,12221,0.70929325
12359,15791,0.70929325
24535,24272,0.8927088
11233,11634,0.8927088
13544,20184,0.21079607
19836,14993,0.70929325
18835,10702,0.70929325
20292,19852,0.70929325
12093,14279,0.62925917
15443,11254,1.0
10545,13101,0.30983588
13315,21769,0.70929325
19367,11792,0.49024102
14047,12383,0.70929325
11733,13141,1.0
17419,24259,0.8927088
20071,10961,0.70929325
12058,10596,0.47657254
10634,10440,0.70929325
16445,12970,0.70929325
10392,11406,0.70929325
13191,13175,0.69207436
16931,21379,0.70929325
19747,12488,0.35385624
16988,12163,0.5258777
10697,10404,0.70929325
16303,10944,0.8927088
13577,18672,0.70929325
11299,18255,1.0
19434,21830,0.2495892
