head_entity,tail_entity,probability
15730,10308,0.70929325
10803,15890,0.70929325
21420,20832,0.70929325
10445,18437,0.70929325
14057,20828,0.8927088
10421,14137,1.0
20758,14117,0.70929325
10972,12399,0.70929325
10879,24613,0.1946452
20323,12705,0.70929325
11543,12684,0.5258777
17456,10354,0.105240025
13624,10391,0.70929325
13210,10617,0.8927088
13816,16936,0.5258777
19690,21897,0.70929325
13393,13137,0.70929325
13126,23452,0.34246215
12044,14314,0.8927088
19838,13795,0.8927088
20496,15346,0.8927088
16379,24619,0.5258777
15547,10375,1.0
13446,10703,0.2525792
11890,10137,0.3338561
12079,10101,0.70929325
14684,12326,0.70929325
10200,13297,0.105240025
17582,20780,0.1964892
21491,19159,0.70929325
15715,22147,0.70929325
10933,20886,0.110378295
10987,10163,0.6091806
11562,13162,0.1632469
13747,17260,0.70929325
13529,21986,0.43968537
10136,14584,0.8927088
18252,21444,0.14603025
14508,10650,0.70929325
11864,11864,0.5258777
10496,23815,0.12998821
10750,14920,0.17346488
11101,10803,0.70929325
15819,12984,0.70929325
14145,19104,0.66157734
12289,13992,0.25108844
21975,12880,0.8927088
10831,18059,0.30983588
11025,14521,0.8927088
10166,18441,0.70929325
14954,21884,0.70929325
13247,10334,0.8927088
17268,10163,0.70929325
13848,10907,0.70929325
18557,12676,0.70929325
15444,16499,0.19278826
11562,14841,0.70929325
13753,13619,0.70929325
17922,14474,0.1653223
10892,12079,1.0
12255,17013,0.8927088
14939,12571,0.70929325
12832,11206,0.70929325
10032,16046,0.70929325
10517,10318,0.44975337
20125,12582,0.70929325
10202,10202,0.5258777
23942,12292,0.8927088
10775,11983,0.1964892
13403,23608,0.8927088
11247,10130,0.8927088
18799,23202,0.70929325
16537,12448,0.70929325
17618,15897,0.70929325
13159,12093,0.34246215
13877,15251,0.8927088
10654,21647,0.70929325
12109,10365,0.70929325
11549,14053,0.8927088
19850,16276,0.70929325
11639,11203,0.54328597
13920,11552,0.70929325
11455,10892,1.0
10255,14215,0.34770218
10045,15887,0.70929325
10534,13343,0.5258777
13660,17159,0.20373932
21014,21014,0.5258777
14583,13258,0.70929325
15695,13313,0.41592705
20347,21901,0.8927088
16376,17913,0.70929325
15664,21543,0.70929325
11276,19840,0.70929325
18796,10771,0.70929325
13882,15508,0.70929325
10775,17893,0.115418695
22638,13547,0.70929325
11391,17622,0.70929325
13888,14227,0.14603025
10913,18995,0.27123174
12412,11337,0.29506296
14501,21927,0.110378295
21645,15637,0.70929325
10255,17961,0.50781024
10359,19659,0.8927088
10285,14764,0.70929325
13469,14539,0.22928448
16957,21235,0.8927088
11019,10604,0.70929325
13250,15246,0.70929325
13658,15443,0.8927088
11686,11044,0.21079607
23632,16212,0.70929325
10048,17410,0.110378295
10165,16208,0.70929325
11657,11239,0.70929325
10029,20454,0.2495892
10043,18619,0.70929325
10976,13480,0.22765608
13446,11444,0.70929325
19118,13543,0.70929325
13179,13701,0.3705535
14070,12048,0.70929325
10949,14707,0.70929325
10350,10024,0.70929325
15599,14238,0.70929325
10034,18840,0.70929325
14931,22211,0.70929325
10187,10352,0.70929325
10071,20978,0.23727943
23910,15415,0.70929325
10465,24953,0.62961704
18728,14951,0.70929325
12045,20627,0.8927088
18331,12258,0.70929325
11961,15904,0.21936034
12124,16853,0.70929325
18637,10147,1.0
17321,11771,0.28604853
23391,23391,0.5258777
13080,12081,0.70929325
10251,14807,0.115418695
11253,24224,0.569226
15202,11429,0.35079712
10992,20938,0.464839
21320,19719,0.20194532
21917,17724,0.8927088
12861,10434,0.8927088
13577,17442,0.70929325
13801,24543,0.89885527
19299,13287,0.8927088
11014,10972,0.70929325
20570,22310,0.70929325
10044,10078,0.42768955
10522,17853,0.24503988
10206,14701,0.24503988
16868,11035,0.70929325
12963,11453,0.5258777
16535,18835,0.8927088
13409,11445,0.34246215
12365,10907,0.70929325
18549,14114,0.8927088
13017,10896,0.70929325
19646,16237,0.8927088
15886,10965,0.70929325
11388,10540,0.70929325
18718,13162,0.52534795
12609,13331,0.8927088
21230,21508,0.70929325
12928,16786,0.70929325
14991,12087,0.5997432
17309,13162,0.70929325
10694,13375,0.11790334
11711,19997,0.8927088
23007,12364,0.70929325
13193,11350,0.70929325
17133,11560,0.70929325
11010,21251,0.8927088
10976,20830,0.23727943
11702,22606,0.5258777
15958,10252,0.70929325
15942,11992,0.70929325
13521,11346,0.70929325
22776,13471,0.70929325
11383,10203,0.24041097
18944,14882,0.34246215
18647,10147,0.5258777
10465,13722,0.23090291
11480,16836,0.618293
18952,14058,0.70929325
14697,19563,0.70929325
10881,10426,0.37433374
19416,17089,0.70929325
11568,12085,0.70929325
10567,21076,0.18136436
13115,12872,0.70929325
15825,16490,0.8927088
19172,22807,0.70929325
24128,21878,0.70929325
23286,10771,0.8927088
10305,19106,0.8550968
22818,23106,0.8927088
13193,24304,0.8927088
10080,12777,0.6370217
21086,24683,0.70929325
15599,12101,0.70929325
10163,24387,0.73209697
16483,14619,0.70929325
10846,10406,0.8927088
20992,20992,0.5258777
15445,15445,0.5258777
12246,10644,0.8927088
14773,21770,0.25108844
16139,20012,0.8927088
10995,12776,0.70929325
11733,14179,0.20194532
11288,12478,0.8927088
16308,17525,0.70929325
12869,10074,0.70929325
10827,12744,0.70929325
10128,11521,0.18522738
20286,23845,0.8927088
11441,13830,0.8927088
15442,11616,0.526934
13457,11559,0.70929325
10098,17049,0.5948952
15786,24313,0.105240025
12919,10385,0.20729122
16634,11523,0.70929325
23641,24870,0.70929325
22468,10356,0.5258777
12291,20652,0.24196295
10890,14427,0.70929325
19656,16714,0.28735524
12145,22453,0.105240025
12956,10343,0.8927088
12111,15382,0.7683399
11276,11488,0.70929325
11614,15609,0.13698278
12883,15332,0.70929325
15283,11831,0.8927088
11528,17669,0.8927088
11660,11490,0.70929325
11462,17122,0.47011825
14044,10107,0.70929325
10504,11091,0.70929325
21990,15859,0.5258777
16459,12703,0.70929325
13786,15438,0.70929325
13924,11872,0.70929325
10567,24189,0.5111883
10278,10766,0.53421265
14410,11790,0.8927088
19305,14161,0.8927088
11025,10217,1.0
12005,18977,0.31340376
20143,15802,0.70929325
12698,14736,0.8927088
14083,15000,0.70929325
16570,15105,0.70929325
11770,16136,0.70929325
13699,10701,0.24196295
20996,12136,0.5258777
11276,12401,0.70929325
22940,22037,0.70929325
16465,18733,0.70929325
22330,16995,0.8927088
17416,11898,0.70929325
10356,11333,0.60528916
11421,15417,0.17941149
12890,10726,0.5258777
19073,23387,0.70929325
14690,23079,0.70929325
12669,12413,0.8927088
15296,13141,0.70929325
23293,24210,0.70929325
10848,13316,0.115418695
15409,15024,0.8927088
16393,16937,0.8927088
10171,11611,0.70929325
14643,21462,0.24503988
12258,19303,0.70929325
19811,23890,0.8927088
15041,12705,1.0
17433,13162,0.70929325
12468,23879,0.21079607
19656,24657,0.8927088
13314,17581,0.8927088
16449,13973,0.70929325
12764,24193,0.8927088
12752,19458,0.8927088
21438,10792,0.70929325
17182,20627,0.8927088
13168,18090,0.70929325
15611,10743,0.49444607
23437,14872,0.8927088
10440,19153,0.8927088
18439,10166,0.70929325
13084,13010,0.23090291
11005,16097,0.70929325
12131,13691,0.8927088
12848,11733,0.21253124
12202,12240,0.5258777
11989,11499,0.4608093
12611,16933,0.70929325
17780,15251,0.70929325
14536,15004,0.70929325
18103,12942,0.8927088
16140,10593,0.8927088
21787,12228,0.70929325
14313,14179,0.41752592
12331,12925,0.70929325
10701,17064,0.8927088
12775,14348,0.70929325
13024,11959,0.58534735
16265,11406,0.70929325
17308,14962,0.70929325
18829,14784,0.70929325
18069,10892,0.70929325
16269,18792,0.70929325
11633,14203,0.70929325
13557,11454,0.70929325
17066,11103,0.70929325
14953,11189,0.53059834
20821,11122,0.70929325
21684,21154,0.70929325
10801,13297,0.22928448
15667,12676,0.70929325
11673,10478,0.42768955
17798,16245,0.70929325
10189,10842,0.56239986
14372,11865,0.70929325
10395,14266,0.70929325
12611,14617,0.70929325
12115,14410,0.70929325
12705,19078,0.70929325
13536,14382,0.70929325
13052,13052,0.5258777
12415,10972,0.8927088
11627,11146,0.21596782
12397,17165,0.70929325
16670,17320,0.34246215
12398,10078,0.70929325
16617,16617,0.5258777
11197,15402,0.23090291
18733,13477,0.115418695
10087,20502,0.70929325
20955,11481,0.34246215
13006,15609,0.70929325
11444,15004,0.70929325
16275,17263,0.5258777
17939,13835,0.8927088
10308,22115,0.70929325
10612,15105,0.105240025
17692,10392,0.25108844
20489,21548,0.5258777
16994,19762,0.107821636
10890,15255,0.36864293
16889,10262,0.66814995
12041,21840,0.70929325
14956,11329,0.1632469
19877,10991,0.70929325
13042,12449,0.24196295
13008,22786,0.34246215
16048,23335,0.12036487
22700,11774,0.8927088
10154,10187,0.73499423
11570,17048,0.31340376
20614,17159,0.70929325
13694,11535,0.8927088
16108,18594,0.8927088
11812,15443,0.70929325
19651,13994,0.5258777
13223,10640,0.40445596
13832,13053,0.6852084
15443,21955,0.14154519
12421,24507,0.51727164
22424,10108,0.70929325
18802,13489,0.70929325
14279,19146,0.23251149
15317,15284,0.70929325
20588,10991,0.70929325
11831,18979,0.70929325
15717,12085,0.8927088
17814,19115,0.70929325
11612,19848,0.35788086
10303,12939,0.7606071
11172,24204,0.37806073
18417,15791,0.70929325
20167,11269,0.70929325
12609,13953,0.70929325
11262,18925,0.70929325
12470,13638,0.8927088
14031,20596,0.70929325
17395,12652,0.44762796
12578,19013,0.19091819
12678,22646,1.0
23020,10325,0.8927088
10572,17986,0.8927088
10525,15730,0.35284045
13308,15616,0.70929325
15533,14240,0.8927088
15176,18944,0.5948952
10117,21603,0.70929325
12214,12050,0.5258777
18627,14238,0.70929325
10350,19482,0.41592705
12078,11568,0.3074303
17583,10034,0.70929325
16451,10301,0.70929325
10136,10476,1.0
11276,11490,0.70929325
13826,11081,0.70929325
11041,16934,0.70929325
12671,21443,0.8927088
13279,10165,0.34246215
10652,14314,0.36768243
21762,24089,0.70929325
12930,10476,0.70929325
15682,11821,0.70929325
15836,11135,0.70929325
16729,15246,0.70929325
13244,10234,0.70929325
14378,18167,0.70929325
16614,16827,0.70929325
13413,10833,0.8927088
12190,10633,0.40277588
10252,11746,0.3435185
10396,15923,0.70929325
13671,11013,0.37806073
11900,10697,0.8005865
23084,11351,0.70929325
12202,14612,0.5258777
16942,11336,0.70929325
10572,11490,0.70929325
20930,21363,0.70929325
14203,11403,0.70929325
13504,16196,0.4292191
12223,24418,0.70929325
16417,18614,0.70929325
15549,21707,0.70929325
13966,11890,0.9843766
11488,10271,0.70929325
11107,10021,0.17941149
10351,10875,0.70929325
11259,10112,0.70929325
13003,11441,0.30131888
11686,19847,0.70929325
21448,14840,0.70929325
11475,18011,0.110378295
19030,10508,0.20194532
10717,16556,0.70929325
13029,15891,0.70929325
10163,10087,0.43225193
11202,13824,0.8927088
10113,16850,0.21425511
21859,13547,0.8927088
10691,11892,0.20729122
14970,17971,0.20729122
10485,11184,0.99175817
11921,11146,0.70929325
23161,12531,0.5258777
10158,22777,0.22765608
13287,10036,0.20729122
19131,12538,0.8927088
16421,12184,0.70929325
13743,13312,0.70929325
21376,21376,0.5258777
10527,14730,1.0
15260,10589,0.105240025
16404,12695,0.110378295
11257,14992,0.21425511
13212,11779,0.70929325
10640,10743,0.70929325
11872,20116,0.70929325
15847,11410,0.70929325
14076,21721,0.8927088
11870,15957,0.70929325
10082,10184,0.8927088
12968,10166,0.8927088
15443,10545,0.44187528
11085,16404,0.24808145
13003,18777,0.8927088
14335,12652,0.6387546
10119,11480,0.43375543
12305,16264,0.24196295
12810,15658,0.70929325
15214,14215,0.102632985
11178,19039,0.49622798
14504,24749,0.8927088
21619,22175,0.70929325
16276,17985,0.5258777
18305,20874,0.21596782
16592,11684,0.70929325
10302,12137,0.1946452
16372,11509,0.70929325
13252,13927,0.1653223
19000,15460,0.19091819
11332,17705,0.70929325
12078,11441,0.6205229
13037,15904,0.13698278
15180,10321,0.39594677
10301,14058,0.18522738
10103,15516,0.107821636
18287,10612,0.8927088
22408,23503,0.70929325
18596,10323,0.70929325
23368,12294,0.70929325
14187,17835,0.70929325
11082,10044,0.70929325
10154,13654,0.94866794
12643,10023,0.40695626
10748,10829,0.105240025
18604,11634,0.8927088
13066,13162,0.5258777
10865,19854,0.70929325
16879,10015,0.2555358
10279,15866,0.70929325
16341,15975,0.70929325
14700,15112,0.70929325
10420,12257,0.31340376
15340,16642,0.5258777
11799,22730,0.70929325
16302,18916,0.8311697
11284,12608,0.8927088
11462,16906,0.70929325
10480,13750,0.30983588
14869,14869,0.5258777
14822,13072,0.2794163
13679,10887,0.30131888
12075,10101,0.18330292
17009,10777,0.24041097
12755,10377,0.70929325
20598,18700,0.70929325
12865,13225,0.70929325
11434,19411,0.54868144
17569,24134,0.70929325
19767,10655,0.8927088
11674,20793,0.5258777
17189,14477,0.70929325
11253,10774,0.12522028
14314,13907,0.70929325
24107,22542,0.70929325
12341,15258,0.48411545
14721,10905,0.18713795
11921,13740,1.0
10596,17684,0.70929325
14059,10991,0.70929325
13469,17313,0.70929325
16445,13926,0.70929325
15659,17985,0.5258777
18035,20307,0.8927088
16225,10103,0.70929325
12153,10622,0.70929325
12580,24492,0.8927088
16216,13994,0.6982154
22420,12081,0.8927088
13909,23447,0.70929325
16613,17749,0.8927088
24145,10189,0.70929325
16184,10550,0.8927088
19055,20070,0.5258777
12791,22518,0.70929325
11781,20863,0.70929325
10160,10160,0.5258777
10285,13141,0.70929325
11635,13205,0.115418695
10546,12276,0.42460364
17619,16151,0.70929325
16538,19733,0.70929325
11495,24780,0.6532069
18069,21746,0.13927382
19805,10308,0.20373932
16041,11141,0.70929325
15375,17024,0.5477086
11846,12984,0.64725286
23425,15541,0.34246215
24093,13994,0.70929325
11993,14546,0.21425511
14870,13694,0.70929325
23236,22577,0.8927088
11613,11613,0.5258777
12188,13440,0.84180474
18325,21977,0.5258777
19934,11728,0.8927088
10375,14366,0.70929325
15933,10701,0.70929325
12539,19132,0.70929325
16202,15272,0.70929325
15460,10148,0.70929325
10844,11276,0.28208917
13448,21472,0.8927088
16217,11833,0.70929325
10038,19472,0.24808145
11267,14411,0.735953
12305,12486,0.3122198
22302,10234,0.8927088
20531,20531,0.5258777
11664,10112,0.6593497
10525,21934,0.105240025
17133,10531,0.70929325
14012,20562,0.70929325
20919,21985,0.70929325
15755,15908,1.0
10292,10440,0.70929325
19423,14959,0.70929325
18325,22397,0.70929325
19845,12104,0.70929325
12676,13205,1.0
16873,15560,0.8927088
10288,13321,0.70929325
10954,18500,0.8927088
16821,15592,0.8927088
13849,11988,0.34246215
16065,13343,0.5258777
15004,10027,0.9843766
14609,14449,0.9843766
13540,13316,0.70929325
10425,18925,0.8927088
12950,10604,0.8927088
16383,14605,0.34770218
16777,11474,0.2684463
11649,14494,0.105240025
10956,17023,0.70929325
10077,11774,0.70929325
10321,23271,0.90435624
16499,16259,0.8927088
13083,10775,0.5128613
24171,23871,0.9843766
19859,14863,0.8927088
11868,16299,0.25845975
13467,13990,0.70929325
15240,22179,0.3733937
14976,10167,0.35788086
14105,19191,0.24196295
15527,19230,0.13698278
20207,11533,0.34246215
12754,10559,1.0
11382,11172,0.30863583
23381,11136,0.8927088
13992,10433,0.70929325
10688,14058,0.22601761
11082,13196,0.18522738
20383,20383,0.5258777
15092,16474,0.70929325
11138,16006,0.70929325
15904,17909,0.5412964
10206,17585,0.4594523
12058,16478,0.14154519
20697,17341,0.70929325
24372,10390,0.34246215
11068,11276,0.6968322
22360,16287,0.70929325
13442,15070,0.2435059
15617,17673,0.70929325
14773,12898,0.70929325
10447,11283,0.70929325
16510,18124,0.29632604
10091,12171,0.5899567
11519,20244,0.21079607
18605,15421,0.70929325
12245,14157,0.12998821
20496,17594,0.70929325
10718,13244,0.70929325
18252,14527,0.1632469
16478,11771,0.70929325
12754,24292,0.70929325
13252,17340,0.70929325
17718,19597,0.8927088
15928,11316,0.70929325
18835,19705,0.8927088
20935,17921,0.8927088
14522,14571,0.70929325
18653,20732,0.70929325
17880,17858,0.70929325
14925,10377,0.70929325
14382,12964,0.28735524
10504,20192,0.8927088
17759,14128,0.8927088
12578,21916,0.70929325
12708,14999,0.88505775
10845,20237,0.96385825
11899,17970,0.70929325
16756,11475,0.70929325
11984,15057,0.70929325
18695,11130,0.13927382
17525,10315,0.70929325
17085,14331,0.70929325
21360,13566,0.70929325
10016,15275,0.5732388
13894,13330,0.25108844
13085,12060,0.7979498
21343,12110,0.8927088
17313,10681,0.8316701
13859,14682,0.8927088
20451,20451,0.5258777
23372,10842,0.70929325
10522,11004,0.21596782
21254,17766,0.70929325
18546,19003,0.70929325
10955,22527,0.32496074
24167,12110,0.8927088
19277,11138,0.70929325
11332,15166,0.26421243
18311,13682,0.70929325
14072,18669,0.2525792
17021,15141,0.70929325
11605,10837,0.70929325
10905,21104,0.70929325
10710,16950,0.70929325
22102,12807,0.70929325
24420,11830,0.8927088
11375,20706,0.70929325
11286,21563,0.20729122
12096,19478,0.627102
19595,21512,0.8927088
19954,11410,0.70929325
16570,12739,0.70929325
18289,22551,0.70929325
10982,23186,0.8927088
19723,15374,0.34246215
13154,14529,0.8927088
16301,17453,0.8927088
18713,18285,0.70929325
10309,13297,0.17145261
10108,19561,0.70929325
11824,12118,0.70929325
10654,10273,0.70929325
10440,10172,0.5819439
13724,10665,0.37898433
10601,14953,0.70929325
10101,12075,1.0
12869,12221,0.8927088
11004,17260,0.27123174
13942,15442,0.70929325
13090,17302,0.37898433
13724,13376,0.8927088
21928,21746,0.5258777
16783,16887,0.70929325
24127,11086,0.70929325
10401,10760,0.8927088
11811,13223,0.21425511
14562,13313,0.70929325
23290,16494,0.70929325
21415,11414,0.70929325
10665,14445,0.6828795
18198,12711,0.70929325
13297,10734,0.70929325
11086,12653,0.25406164
16878,11798,0.8927088
13355,12491,0.9450017
14655,12978,0.35079712
10113,21651,0.82983077
18847,10295,0.8927088
13927,12449,0.25108844
18561,16443,0.8927088
12067,10589,0.530078
12627,14143,0.70929325
11661,16165,0.70929325
10359,19357,0.8927088
10103,11505,0.102632985
14210,24880,0.25108844
10045,10091,0.70929325
12775,12237,0.70929325
11892,10263,0.70929325
10702,10969,0.8927088
12298,12609,0.41107163
17981,11616,0.70929325
16304,15687,0.70929325
12266,11750,0.70929325
21345,21363,0.70929325
23401,13541,0.8927088
22899,11673,0.70929325
21854,10429,0.70929325
15386,10968,0.70929325
10239,11648,0.34246215
22968,15344,0.70929325
10372,15166,0.26278594
13072,22761,0.8927088
14611,24850,0.70929325
10350,21815,0.8927088
15608,10011,0.70929325
11795,14992,0.70929325
10184,11547,0.43450397
12251,12644,0.70929325
12644,11752,0.102632985
16329,16329,0.5258777
11944,14948,0.14154519
20192,10504,0.8927088
14614,18586,0.70929325
11867,21683,0.5258777
11167,19441,0.8927088
10875,17835,0.70929325
22287,10556,0.70929325
16827,24051,0.8927088
10425,23004,0.3294458
12295,17247,0.18330292
13577,18768,0.22104043
11044,18604,0.70929325
16684,20716,0.70929325
20653,24152,0.70929325
11406,12045,0.14603025
13670,10866,0.70929325
16162,12222,0.8927088
11197,17137,0.5015028
15571,24241,0.31575587
12676,14622,0.70929325
12339,21815,0.29632604
12048,15008,0.34246215
11397,16509,0.70929325
17714,17714,0.5258777
10972,12529,0.8927088
10501,20300,0.70929325
12408,16892,0.60054266
10701,10258,0.70929325
14139,24252,0.70929325
24067,11490,0.8927088
18551,10661,0.70929325
12464,20625,0.7352342
14290,10187,0.70929325
10323,12864,0.70929325
19962,11683,0.70929325
15499,10775,0.70929325
10234,14976,0.8400347
16319,24060,0.8927088
11750,23044,0.70929325
10062,16441,0.70929325
14240,11391,0.14603025
10042,10593,1.0
23537,14883,0.70929325
23730,24557,0.70929325
13382,11399,0.8927088
15599,15571,0.70929325
17794,14205,0.8927088
11836,22973,0.5258777
20165,18159,0.9843766
15220,11462,0.70929325
11876,24839,0.8927088
23119,12968,0.70929325
14330,14840,0.70929325
16777,16452,0.1
23921,14834,0.70929325
10593,16451,0.107821636
14958,11334,0.46417165
10842,16576,0.70929325
14617,13521,0.8927088
12800,18373,0.27671614
13583,12163,0.105240025
12792,17428,0.34246215
11091,16175,0.4580883
16621,21144,0.70929325
10112,14183,0.32268935
12978,12257,0.32382748
24036,10582,0.70929325
22170,10933,0.70929325
14084,12695,0.12036487
12431,21066,0.70929325
21801,12667,0.70929325
13661,10504,1.0
11262,11165,0.70929325
10316,10994,0.44260123
12339,16404,0.49917144
19472,15443,0.70929325
12250,22227,0.70929325
22778,21368,0.70929325
11635,12383,0.45186186
13701,13415,0.70929325
17726,14475,0.70929325
15883,16442,0.8927088
12005,17315,0.8927088
14939,15893,0.36575097
13679,24117,0.775235
21174,15901,0.8927088
15720,16347,0.8927088
10234,12109,0.70929325
20811,14242,0.8927088
10340,15529,0.5258777
12852,10905,0.23569964
10016,18086,0.70929325
13650,11276,0.20013909
23270,10900,0.70929325
13571,12448,0.8927088
19772,22526,0.70929325
12416,19729,0.70929325
11552,14187,0.8927088
13556,15513,0.56787485
14187,11552,0.8927088
11115,19473,0.6306876
13608,13258,0.70929325
11209,12935,0.8927088
10626,10045,0.8927088
12967,17120,0.28865558
13279,15210,0.35788086
15956,20104,0.70929325
17960,20053,0.70929325
22516,11921,0.70929325
10011,17449,0.48658273
11004,11251,0.70929325
23587,12854,0.70929325
13911,19106,0.23569964
16937,12630,0.5258777
12713,14203,0.70929325
12137,10308,0.24196295
11948,12276,0.7483388
11378,14090,0.8927088
17505,13965,0.8927088
15123,11728,0.5258777
11590,14179,0.110378295
11208,19347,0.70929325
11455,18324,0.5836511
18704,17315,0.70929325
10966,13985,0.16115509
19670,10444,0.70929325
12115,17585,0.28865558
10396,24702,0.105240025
16794,21335,0.70929325
14254,12508,0.70929325
23373,13450,0.8927088
13668,18964,0.8927088
10297,16053,0.6622104
11635,11771,1.0
14686,11951,0.70929325
11632,18949,0.41025364
18932,18556,0.70929325
13933,13126,0.70929325
17084,15541,0.34033674
12800,19469,0.5258777
10844,11180,0.3435185
13465,21621,0.70929325
16322,15747,0.8927088
11885,10589,0.70929325
20079,16276,0.70929325
12726,14249,0.53929174
15079,23851,0.70929325
13159,11975,0.70929325
21791,10045,0.8927088
10270,11025,0.70929325
10803,24767,0.70929325
12224,18258,0.5258777
19006,11107,0.70929325
23984,13873,0.70929325
10961,10594,0.35788086
17151,12281,0.22765608
20351,11475,0.41351047
21835,12222,0.8927088
10977,11160,0.24196295
13376,12722,0.70929325
13577,23547,0.70929325
11370,16196,0.70929325
24287,11951,0.70929325
12840,20461,0.70929325
10108,20475,0.62199914
13720,21009,0.70929325
21746,15141,0.5258777
15147,10972,0.70929325
18788,16478,0.70929325
10951,22864,0.70929325
22036,10032,0.70929325
15824,14371,0.70929325
23430,23430,0.5258777
13858,14260,0.70929325
11195,10925,0.70929325
10591,24747,0.9843766
20687,12744,0.8927088
23759,10097,0.70929325
13069,24421,0.70929325
12223,13203,0.3456186
14597,11872,0.24503988
20899,19595,0.5258777
12525,14187,0.23411037
23345,21727,0.70929325
21115,13037,0.8927088
17756,13545,0.70929325
20680,10097,0.70929325
10961,14789,0.107821636
22647,23562,0.70929325
10451,18098,0.70929325
10841,19145,0.70929325
11149,21604,0.8927088
10385,11001,0.8927088
17323,18820,0.8927088
14661,13862,0.70929325
11655,11601,0.70929325
10304,10653,0.70929325
21413,12053,0.70929325
17199,20323,0.8927088
20652,13723,0.70929325
10359,12060,0.110378295
13699,24258,0.62419814
18067,12104,0.8927088
11141,19691,0.28865558
16685,13287,0.70929325
12043,12163,0.43450397
13075,12240,0.5258777
12773,23984,0.14603025
22662,18172,0.70929325
11205,10147,0.70929325
13639,21236,0.8927088
10701,12390,1.0
11995,16939,0.1482446
15861,17362,0.8927088
21614,10263,0.70929325
10562,10985,0.70929325
10373,22641,0.112910494
11056,17800,0.7055625
12791,21757,0.5993426
15220,10234,0.8927088
17416,23432,0.70929325
12304,15578,0.70929325
10604,15711,0.3558762
19371,19581,0.70929325
21360,20931,0.70929325
13669,13669,0.5258777
20394,16046,0.70929325
16278,22461,0.70929325
10112,16404,0.31340376
11041,19035,0.24656503
11973,10263,0.70929325
10352,11547,0.16115509
22413,15457,0.70929325
17444,10517,0.70929325
16293,21304,0.70929325
10778,22524,0.5467321
10030,10363,0.12280371
22259,11897,0.8927088
10759,12401,0.8927088
17415,14657,0.70929325
10080,17130,0.2807561
11946,13014,0.70929325
10538,21336,0.62961704
11026,10589,0.70929325
10693,14542,0.9099932
11248,11756,0.8927088
16683,24719,0.70929325
11490,13775,0.70929325
10171,10038,0.70929325
15168,16744,0.39594677
15469,19713,0.34246215
11689,20166,0.70929325
11744,15332,0.47847852
13600,12110,0.70929325
22140,17525,0.70929325
14927,11561,0.70929325
10829,17419,0.70929325
12973,21383,0.5258777
17937,10220,0.8927088
10452,12497,0.20729122
18532,22720,0.70929325
10693,13984,0.2525792
15542,22933,0.70929325
14989,15047,0.70929325
18370,11480,0.70929325
14393,14102,0.70929325
14586,12537,0.70929325
15958,16767,0.8927088
23148,11742,0.5258777
14070,12259,0.7566543
20972,10378,0.8927088
13048,10147,0.49084583
10276,10535,0.70929325
13703,15249,0.70929325
10728,11042,0.9843766
16917,12684,0.5258777
10538,10831,0.5095047
21473,11081,0.70929325
16797,14657,0.70929325
11104,14959,0.70929325
12403,24435,0.8927088
12236,10732,0.31340376
20332,20339,0.5258777
19704,13638,0.70929325
10162,12363,0.3037804
11846,13298,0.8927088
21304,20698,0.8927088
13564,21495,0.70929325
14643,16625,0.23090291
10063,12412,0.436737
10146,15529,0.70929325
11775,19505,0.8927088
13396,11205,0.8927088
13589,11661,0.70929325
11781,15457,0.70929325
10508,14011,0.70929325
14793,23136,0.70929325
22560,11523,0.70929325
10036,11353,0.70929325
12005,19739,0.8780194
10206,17202,0.2599097
22059,16761,0.5258777
16235,16415,0.70929325
12364,16576,0.70929325
13110,15411,0.8927088
23823,22510,0.8927088
10681,11317,0.26421243
22293,22913,0.5258777
10601,16223,0.7009604
12258,18615,0.22765608
11528,13706,0.70929325
10550,14761,0.70929325
14805,13570,0.8927088
14965,13986,0.70929325
14578,12110,0.70929325
22194,15151,0.8927088
13502,12261,0.70929325
13615,17939,0.70929325
14980,13030,0.14603025
15209,13851,0.70929325
11528,11130,0.34246215
17309,13036,0.45116088
21632,13526,0.70929325
14841,24149,0.102632985
15864,22088,0.13698278
18913,18913,0.5258777
11428,15747,0.8927088
10132,24964,0.6811193
17419,15928,0.70929325
15306,12508,0.70929325
10140,16404,0.21253124
12051,18523,0.70929325
10589,11852,0.56193846
10276,10203,0.9799419
22150,16827,0.70929325
11498,14187,0.5377782
10873,14682,0.3705535
22848,19811,0.8927088
17482,22636,0.70929325
20980,24415,0.8927088
11004,17870,0.5258777
12493,12182,0.70929325
14414,24708,0.70929325
10545,22914,0.8927088
16514,12042,0.70929325
10392,13723,0.34246215
20890,15257,0.70929325
10665,13079,0.68141353
17442,14320,0.8927088
14187,14775,0.3985284
14582,10101,0.70929325
12401,22782,0.105240025
10074,10203,0.70929325
14988,11016,0.3456186
10440,17027,0.1964892
14974,14974,0.5258777
18813,16767,0.8927088
13920,12096,0.70929325
17160,10968,0.70929325
17711,10091,0.8927088
19078,19066,0.8927088
10669,11448,0.70929325
16575,13471,0.70929325
17913,10650,0.34246215
13570,10352,0.8927088
11130,16410,0.70929325
11788,21792,0.23090291
21892,15370,0.22928448
10421,23714,1.0
10353,11819,0.70929325
22390,12060,0.436737
13965,23164,0.70929325
10007,17766,0.43450397
13687,14183,0.70929325
20016,20156,0.70929325
18055,11515,0.8927088
22793,23375,0.34246215
12258,21851,0.70929325
14339,19943,0.70929325
11334,10808,0.70929325
22855,10198,0.70929325
